地址	城市	lat_transformed	lon_transformed	Price
上海市徐汇区锦馨苑	上海市	348621.2803080034	3451952.0540226744	85754.0
上海市徐汇区田林三四村	上海市	349200.8605783292	3449776.0726660835	67525.0
上海市徐汇区尚汇豪庭三期	上海市	349864.74997086194	3450701.992756804	179320.0
上海市徐汇区长春新苑	上海市	348649.64584348514	3450699.242476837	83451.0
上海市徐汇区尚汇豪庭二期	上海市	349719.0584008296	3450922.0618718755	154870.0
上海市徐汇区田林十四村	上海市	349278.12968818063	3450189.9308832856	70836.0
上海市徐汇区兆丰虹桥公寓	上海市	349355.2639303794	3451212.0476572383	86336.0
上海市徐汇区国煌田林亲家	上海市	349577.70684719045	3450047.9266005955	74704.0
上海市徐汇区田林新苑	上海市	349651.57362096885	3450148.026823132	64032.0
上海市徐汇区万科华尔兹	上海市	349762.88251358777	3449643.3911381974	116043.0
上海市徐汇区田林十一村	上海市	349579.89194086415	3449838.6864473238	73748.0
上海市徐汇区钦州公寓	上海市	349724.333970166	3450365.1613369826	71891.0
上海市徐汇区田林五六七村	上海市	348899.6760468971	3449955.180096156	68742.0
上海市徐汇区田林十三村	上海市	349436.9581904437	3450090.6568555925	76093.0
上海市徐汇区钦州花苑	上海市	349590.585613593	3450619.217653731	57923.0
上海市徐汇区申德公寓	上海市	349141.32878574484	3450488.0581126693	100560.0
上海市徐汇区和成阁公寓	上海市	349262.90797475167	3449924.8463895293	75948.0
上海市徐汇区华元公寓	上海市	348898.0369309789	3449773.24813627	106536.0
上海市徐汇区田林花苑	上海市	348927.3467147534	3449948.491745608	71134.0
上海市徐汇区立信大厦	上海市	349932.7820495307	3450868.335153129	80212.0
上海市徐汇区兰桂坊	上海市	347922.19322149444	3453533.14520553	89099.0
上海市徐汇区申德公寓	上海市	349141.32878574484	3450488.0581126693	100560.0
上海市徐汇区华元公寓	上海市	348898.0369309789	3449773.24813627	106536.0
上海市长宁区玉屏小区	上海市	348166.8121109607	3454542.6925052563	62413.0
上海市长宁区长宁路1488弄3支弄	上海市	347964.4669640112	3455042.5587076987	61441.0
上海市长宁区安化路396号	上海市	349237.0777117865	3454713.1525627207	88339.0
上海市长宁区长宁路1600弄	上海市	347876.961631712	3455008.8893281533	59506.0
上海市长宁区汇川路10弄	上海市	348832.6223012002	3454762.1368102725	74392.0
上海市长宁区华阳路298弄	上海市	349430.78891467745	3455455.2787895976	80949.0
上海市长宁区安化路323号	上海市	349432.9639935833	3454669.5574644515	70736.0
上海市长宁区中山西路640号	上海市	348331.8559990721	3454231.209851229	60856.0
上海市长宁区长宁支路302弄	上海市	349463.4149748088	3455743.7494046786	87260.0
上海市长宁区长宁支路279弄	上海市	349478.4004602693	3455838.3012298653	76097.0
上海市长宁区华阳路172弄	上海市	349281.0112418522	3455567.5245190426	75285.0
上海市长宁区天山路1920弄	上海市	348538.4365609846	3454001.846469392	72875.0
上海市长宁区万航渡路2546号	上海市	347697.55833722325	3455178.559030577	63049.0
上海市长宁区凯旋路110号	上海市	348537.97210047476	3455435.060503921	87291.0
上海市长宁区玉屏南路721弄	上海市	347260.5416366422	3454635.8664952135	67876.0
上海市长宁区娄山关路815弄	上海市	347553.56141069304	3454602.8115693703	66869.0
上海市长宁区安化路415号	上海市	349182.5294206843	3454700.5816298733	79881.0
上海市长宁区安化路111弄	上海市	349979.00029238267	3454716.644576527	67001.0
上海市长宁区长宁支路318弄	上海市	349407.8164197613	3455650.731041327	79190.0
上海市长宁区长宁路234弄	上海市	349782.3027520876	3455883.3120071148	71854.0
上海市长宁区利西路125弄	上海市	350021.0087309604	3454637.3166411086	82742.0
上海市长宁区长宁路405弄	上海市	349764.82466425403	3455552.7496629576	82037.0
上海市长宁区中山西路644号	上海市	348319.9088598651	3454195.9140767087	64255.0
上海市长宁区江苏北路115号	上海市	349607.4339145139	3455869.632427857	70077.0
上海市长宁区万航渡路2544号	上海市	347700.27791942836	3455188.7154926322	54297.0
上海市长宁区遵义路740号	上海市	347977.6646352074	3454727.092373208	49505.0
上海市长宁区遵义小区	上海市	348049.13505272777	3454652.6123277918	68621.0
上海市长宁区定西路1211弄	上海市	349313.42103799304	3454628.3617471233	75461.0
上海市长宁区宣化路227号	上海市	349621.80337990564	3454934.147589545	85566.0
上海市长宁区江苏路186弄	上海市	349997.87863991095	3455355.0364684146	83840.0
上海市长宁区笠园凯旋坊	上海市	348531.17019356333	3455512.727642602	100172.0
上海市长宁区大桥小区	上海市	349616.54032978247	3456040.504626391	68097.0
上海市长宁区虹德苑	上海市	345878.24260957807	3451885.2005421487	100504.0
上海市长宁区海厦小区	上海市	349152.7710287776	3454258.9296969664	70887.0
上海市长宁区华秀小区	上海市	349307.8568997408	3455731.289668674	69530.0
上海市长宁区鸿凯湾绿苑	上海市	349489.3386544627	3454769.769402217	109908.0
上海市长宁区虹桥世家花园(公寓)	上海市	348238.82622540777	3455249.92714893	87651.0
上海市长宁区清宁小区	上海市	347832.35794494476	3455287.3463795157	71586.0
上海市长宁区范北小区	上海市	348432.0732953445	3455509.883490463	74116.0
上海市长宁区欣纪苑	上海市	349962.50714716	3454475.3895464167	81943.0
上海市长宁区名光大厦	上海市	349192.3889984769	3454810.1586606754	58171.0
上海市长宁区华江大楼	上海市	349642.04676146526	3455935.670564569	66866.0
上海市长宁区虹桥馨苑	上海市	347774.89933510975	3455135.6769214133	89156.0
上海市长宁区锦阳小区	上海市	347343.7033253035	3454799.4466082323	67383.0
上海市长宁区五环大楼	上海市	350115.5064593443	3454557.984364578	62770.0
上海市长宁区虹桥向日葵公寓	上海市	348466.3728260426	3454363.2160796365	74300.0
上海市长宁区中宁大厦	上海市	348044.6309966071	3455109.027595813	70548.0
上海市长宁区遵义西大楼	上海市	348020.548168029	3454912.220408109	74006.0
上海市长宁区新光小区	上海市	347458.8141515932	3454607.8349425006	69800.0
上海市长宁区联业大楼	上海市	348248.83112951496	3454072.787315794	58490.0
上海市长宁区煜王苑	上海市	349160.50760626607	3454534.0956511563	85534.0
上海市长宁区南辉小区	上海市	349938.9958276665	3454957.296845581	89100.0
上海市长宁区范东铁路小区	上海市	348516.8025334888	3455281.6469447426	73953.0
上海市长宁区玉屏南路203号	上海市	347974.4577302343	3454477.3529495485	62258.0
上海市长宁区宁定大楼	上海市	348164.52763626643	3454835.284243477	67039.0
上海市长宁区宁锦小区	上海市	347262.3026384333	3454929.5131798685	70267.0
上海市长宁区宣化小区	上海市	349922.2143603517	3455032.2032396877	95680.0
上海市长宁区新风小区	上海市	347193.3364917455	3454627.0949122906	69640.0
上海市长宁区民生里	上海市	347470.11911748967	3454830.1973999776	67385.0
上海市浦东区沉香苑二街坊	上海市	365405.40396055294	3438949.2231425704	36230.0
上海市浦东区长泰东郊御园(公寓)	上海市	364996.80927020276	3433417.6244224375	36592.0
上海市浦东区昱星家园西区	上海市	364930.45872687845	3439696.446444766	34484.0
上海市浦东区鹤鸣新苑一村	上海市	364511.60075226845	3434879.494863014	34393.0
上海市浦东区鹤沙航城汇诚佳苑	上海市	366270.3967588692	3438663.588445692	35251.0
上海市浦东区鹤鸣新苑二村	上海市	364645.9519504912	3435994.8992425995	31916.0
上海市浦东区海洲桃花园二期	上海市	365997.61285128817	3434674.6674269536	41369.0
上海市浦东区汇康锦苑	上海市	365298.24748039717	3438296.5265819	35276.0
上海市浦东区富鑫苑	上海市	365030.31525174604	3434215.816754337	36756.0
上海市浦东区池鑫苑	上海市	365481.9090707103	3434309.4728762214	35249.0
上海市浦东区聚鑫苑	上海市	365634.65636465675	3434397.4077051664	35488.0
上海市浦东区鹤沙航城康乐苑	上海市	366507.94596646	3438349.290399734	33397.0
上海市浦东区航兴北路95弄	上海市	365493.7593171637	3433749.9230559855	24125.0
上海市浦东区爱法奥朗新庄园	上海市	364458.92209168297	3434433.298413527	65440.0
上海市浦东区立地东方苑	上海市	365150.59989144997	3437923.6452844488	32307.0
上海市浦东区长达佳苑宜居尚城	上海市	363744.8707448579	3433566.420419	31633.0
上海市浦东区聚航苑	上海市	364285.9360892254	3433356.4671768295	28668.0
上海市浦东区生茂养园	上海市	365121.5771040149	3435532.813417826	53671.0
上海市浦东区沪航公寓	上海市	365550.43093281146	3433859.231209177	26665.0
上海市浦东区东方夏威夷	上海市	365116.84919841145	3434638.31461487	78201.0
上海市浦东区绿洲千岛花园	上海市	364028.9611289538	3436482.165703824	93433.0
上海市浦东区桃园新村(航头)(公寓)	上海市	355860.5514401131	3471890.859124468	26946.0
上海市浦东区环镇东路99弄	上海市	366392.00399202824	3433369.203546276	18815.0
上海市浦东区金地艺华年(别墅)	上海市	364427.9980832969	3435299.9737239536	48864.0
上海市浦东区富田花园	上海市	365597.2416194817	3433997.135469525	41088.0
上海市浦东区百联公寓	上海市	365668.20306262793	3434339.260448106	26222.0
上海市浦东区下沙新街82弄-88号	上海市	365633.35380389175	3436308.861025185	25970.0
上海市浦东区鹤沙航城和美苑	上海市	365724.48129943974	3438569.3925191783	37109.0
上海市浦东区鹤沙航城和美苑	上海市	365724.48129943974	3438569.3925191783	37109.0
上海市浦东区鹤沙航城航武嘉园航瑞路459弄	上海市	365068.6269337904	3439193.168143343	33873.0
上海市浦东区鹤沙航城东茗苑	上海市	366302.19461415714	3438977.067254213	34776.0
上海市浦东区下沙新街82弄-88号	上海市	365633.35380389175	3436308.861025185	25970.0
上海市浦东区鹤沙航城航武嘉园鹤韵路549弄	上海市	365664.598166084	3439005.2477402193	33079.0
上海市浦东区鹤沙航城航武嘉园鹤韵路550弄	上海市	365389.7111941172	3439135.003736339	33750.0
上海市浦东区鹤沙航城庭祥苑	上海市	365851.18158443714	3438307.9697497357	33706.0
上海市浦东区海鑫苑	上海市	364151.2615588284	3434045.222314661	31683.0
上海市浦东区金沁苑	上海市	366036.40724574844	3439648.6941669364	34933.0
上海市浦东区云麓里	上海市	364781.8430683457	3435314.6251287446	48207.0
上海市浦东区新黄浦南馨佳苑	上海市	365526.71249615087	3439627.8884520624	34939.0
上海市浦东区金地艺华年（公寓）	上海市	364427.9980832969	3435299.9737239536	45033.0
上海市浦东区昱星家园	上海市	365184.513738616	3439794.8041378437	33345.0
上海市浦东区昱丽家园	上海市	365168.3100245818	3439653.628062094	33712.0
上海市浦东区恒福家园	上海市	365525.98647726025	3439396.6632580054	34130.0
上海市浦东区汇贤雅苑	上海市	366579.23287617485	3438601.979721303	36254.0
上海市浦东区航欣苑	上海市	365390.9152669111	3434764.5372147206	40965.0
上海市浦东区长泰东郊御园(别墅)	上海市	364959.28173937486	3433275.3838298195	57761.0
上海市浦东区两河流域	上海市	360944.8469615039	3455301.9777458087	59946.0
上海市浦东区东升家园(三期)	上海市	366408.67768993415	3433381.9507166375	26545.0
上海市浦东区沉香苑一街坊	上海市	365090.8574148549	3438913.242915347	37387.0
上海市浦东区海洲桃花园一期	上海市	365929.8418804067	3434964.040891489	33570.0
上海市浦东区鹤沙航城瑞馨苑	上海市	366699.6970885546	3439681.570311436	36803.0
上海市浦东区鹤沙航城瑞雅苑	上海市	366455.04917717946	3439677.215762026	37715.0
上海市浦东区鹤沙航城顺和苑	上海市	365903.7528752198	3438556.7063432964	36690.0
上海市徐汇区吴兴大楼	上海市	351327.0781316324	3453120.142077021	109633.0
上海市徐汇区中汇花园(徐汇)	上海市	351195.65077870665	3453621.8241822203	136748.0
上海市徐汇区懿园	上海市	351931.40329636796	3453453.288908259	178551.0
上海市徐汇区永嘉大楼	上海市	351833.01692128205	3453528.795541793	152876.0
上海市徐汇区亦园	上海市	351397.84802368307	3454637.32353456	160717.0
上海市徐汇区艺术公寓	上海市	351925.4979663059	3453782.359809492	153423.0
上海市徐汇区兴国苑	上海市	350737.2178269161	3453993.2244143295	137764.0
上海市徐汇区西湖公寓	上海市	351466.1232801532	3453330.1292183246	147114.0
上海市徐汇区淮海中路1751号	上海市	351107.7300632044	3453705.3335011876	116721.0
上海市徐汇区淮海大楼	上海市	351904.43925749825	3454475.740259739	108335.0
上海市徐汇区金苑	上海市	351320.8101107434	3454639.0243164245	130942.0
上海市徐汇区衡安大楼	上海市	351527.0744195873	3453535.514332938	98905.0
上海市徐汇区复兴西路34号	上海市	351544.85449245456	3454258.5799235064	176884.0
上海市徐汇区联业大厦	上海市	351956.19816106523	3453026.595946467	95441.0
上海市徐汇区华尔登广场	上海市	351710.22140237875	3454745.6393686496	111538.0
上海市徐汇区林肯公寓	上海市	351437.48388992914	3453998.118517432	139555.0
上海市徐汇区自由公寓	上海市	351334.6844604438	3454409.915997883	139908.0
上海市徐汇区宛平公寓	上海市	351423.7028741025	3452920.630014173	100355.0
上海市徐汇区襄北大楼	上海市	352464.70018866885	3454913.0676805493	92177.0
上海市徐汇区高安公寓	上海市	351700.4293823367	3452955.5738987145	106936.0
上海市徐汇区良友公寓	上海市	351310.5615932177	3454181.3753395337	147979.0
上海市徐汇区康平大楼	上海市	351294.81809886766	3453454.851413111	123436.0
上海市徐汇区睿园	上海市	351847.8038094576	3453199.731579217	127708.0
上海市徐汇区集雅公寓	上海市	347496.73527111777	3444665.2274392936	134419.0
上海市徐汇区吴兴公寓	上海市	351456.15761099185	3453130.3426414267	109953.0
上海市徐汇区音苑小区	上海市	352242.35939186614	3454335.514284334	140584.0
上海市徐汇区华绮公寓	上海市	351440.72209546925	3453412.1009724834	120105.0
上海市徐汇区乌中小区	上海市	351621.1933994346	3454369.705345328	107613.0
上海市徐汇区鸿艺豪苑	上海市	351497.1053133189	3454068.1056936383	141446.0
