地址	城市	lat_transformed	lon_transformed	Price
北京市朝阳区方舟苑一期	北京市	453840.5776607444	4425567.01774176	58617.0
北京市朝阳区方舟苑二期	北京市	453706.98065110896	4425444.865473504	62304.0
北京市朝阳区方舟苑三期	北京市	453669.3946143454	4425390.923075365	63587.0
北京市朝阳区中广宜景湾	北京市	452901.54177995306	4426514.412713163	82009.0
北京市朝阳区中环南路5号院	北京市	454696.42916317325	4425786.113108057	53379.0
北京市朝阳区中环南路11号院	北京市	454461.3594913064	4426319.095845032	62097.0
北京市朝阳区东湖湾三期	北京市	453709.2754442738	4428518.45630398	116539.0
北京市朝阳区望花路东里	北京市	454540.65336370055	4426632.5506502595	62021.0
北京市朝阳区望京西园一区	北京市	454826.0901085894	4428150.73517922	60770.0
北京市朝阳区望京路3号院	北京市	454273.46683050034	4426810.473118401	55372.0
北京市朝阳区望京路10号院	北京市	454607.8562695033	4426477.447280772	65669.0
北京市朝阳区望京路4号院	北京市	454724.638712089	4426404.358780873	54363.0
北京市朝阳区望京西园二区	北京市	454370.2998345629	4428252.735923513	59227.0
北京市朝阳区望京花园西区	北京市	454235.475934273	4428583.827480978	74913.0
北京市朝阳区望兴居	北京市	453302.3251426304	4427938.875133251	63075.0
北京市朝阳区炫彩嘉轩	北京市	454899.2906804903	4428069.766246762	78475.0
北京市朝阳区夏都盈座	北京市	453962.2357759064	4427353.367840213	70349.0
北京市朝阳区西八间北里	北京市	454371.3651708432	4426342.296552665	58922.0
北京市朝阳区星海明珠	北京市	453508.58425177645	4427068.317734767	82137.0
北京市朝阳区佳境天城	北京市	454787.78980963066	4425568.693263955	22766.0
北京市朝阳区季景沁园	北京市	452961.2117263348	4427287.027555889	77637.0
北京市朝阳区利景名门	北京市	454827.3016757676	4425834.306310739	47765.0
北京市朝阳区LOFTEL	北京市	453969.81078495784	4427474.767263523	34534.0
北京市朝阳区花家地西里二区	北京市	453572.2615902176	4426319.956863469	61598.0
北京市朝阳区花家地西里一区	北京市	453389.0418586659	4426458.133172196	59998.0
北京市朝阳区花家地北里	北京市	453786.8841872761	4426215.562159014	57227.0
北京市朝阳区望花路东里	北京市	454540.65336370055	4426632.5506502595	62021.0
北京市朝阳区望京金茂府	北京市	453481.81684366934	4429905.816676015	124847.0
北京市朝阳区华鼎世家	北京市	454666.16304278997	4427216.264228338	73396.0
北京市朝阳区慧谷根园	北京市	455107.7412788535	4428854.864192714	88855.0
北京市朝阳区慧谷时空	北京市	454300.9988135633	4428004.854716235	59345.0
北京市朝阳区方舟苑二期	北京市	453706.98065110896	4425444.865473504	62304.0
北京市朝阳区方舟苑三期	北京市	453669.3946143454	4425390.923075365	63587.0
北京市朝阳区方舟苑一期	北京市	453840.5776607444	4425567.01774176	58617.0
北京市朝阳区利景名门	北京市	454827.3016757676	4425834.306310739	47765.0
北京市朝阳区蓝色家园	北京市	455050.6155289841	4426114.038427579	64440.0
北京市朝阳区鹿港嘉苑	北京市	453175.68991257687	4425759.9043512335	82350.0
北京市朝阳区丽港美度	北京市	453403.1675208159	4426684.838406428	71388.0
北京市朝阳区里外里公寓	北京市	454243.3344572324	4427060.274016306	55003.0
北京市朝阳区LOFTEL	北京市	453969.81078495784	4427474.767263523	34534.0
北京市朝阳区果岭里CLASS	北京市	455147.25297833927	4428548.339173079	114005.0
北京市朝阳区保利中央公园	北京市	456025.0306622921	4427396.800616598	131961.0
北京市朝阳区北纬40度一期	北京市	453694.15526342974	4430296.421576118	74406.0
北京市朝阳区北纬40度二期	北京市	453822.04084796493	4430393.946987992	73644.0
北京市朝阳区博雅国际	北京市	448723.3441341688	4423186.501062105	47539.0
北京市朝阳区宝星国际二期	北京市	455361.7045130536	4427795.041746196	75886.0
北京市朝阳区宝星华庭	北京市	455127.64957878785	4427694.221066474	85459.0
北京市朝阳区长安花园	北京市	454663.0057283137	4426297.18170965	56273.0
北京市朝阳区北京香颂二期	北京市	452791.9127562966	4426844.865201082	81131.0
北京市朝阳区佳境天城	北京市	454787.78980963066	4425568.693263955	22766.0
北京市朝阳区季景沁园	北京市	452961.2117263348	4427287.027555889	77637.0
北京市朝阳区金隅丽港城	北京市	453539.4623486055	4426791.198688094	76974.0
北京市朝阳区首开国风尚樾	北京市	453483.5545405419	4426950.412966041	116230.0
北京市朝阳区朝悦居	北京市	453409.66726100893	4429666.855353892	71551.0
北京市朝阳区首开知语城	北京市	453244.96655482537	4427033.610655755	78902.0
北京市朝阳区花家地南里	北京市	454326.9462317686	4425449.955593804	58949.0
北京市朝阳区嘉润花园	北京市	454965.0130719367	4426188.261431127	55719.0
北京市朝阳区花家地西里三区	北京市	453321.59496031963	4426705.6225795755	58928.0
北京市朝阳区北京香颂一期	北京市	452766.1982599047	4426839.738038983	61728.0
北京市朝阳区北京香颂三期	北京市	452939.9105658028	4426656.683170321	72388.0
北京市朝阳区南湖中园一区	北京市	453302.3251426304	4427938.875133251	63982.0
北京市朝阳区慧谷阳光	北京市	455111.90316158265	4428125.553581351	85090.0
北京市朝阳区大西洋新城G区	北京市	453797.2903393966	4426939.618967112	90528.0
北京市朝阳区澳洲康都	北京市	453442.745917571	4429232.235119985	85159.0
北京市朝阳区南湖东园二区	北京市	453814.3996642245	4427753.669606818	70450.0
北京市朝阳区银领国际	北京市	453066.11648248066	4427615.430844367	61136.0
北京市朝阳区湖光壹号	北京市	452880.712259557	4427536.133942301	89866.0
北京市朝阳区望京花园东区	北京市	454681.7684138794	4428607.34818132	66750.0
北京市朝阳区嘉美风尚中心	北京市	455224.4564247063	4426345.395581163	72464.0
北京市朝阳区融科橄榄城二期	北京市	455723.70319312107	4427374.645199947	97070.0
北京市朝阳区中环南路3号院	北京市	454725.65150032716	4425801.248768233	67105.0
北京市朝阳区大西洋新城E区	北京市	453914.2587609646	4427207.438914215	92258.0
北京市朝阳区星源国际	北京市	454101.0138797672	4428020.696604486	54440.0
北京市朝阳区华彩国际公寓	北京市	454158.9090664971	4428800.3440874955	91133.0
北京市朝阳区望京西园三区	北京市	454722.5624119725	4427762.299826664	60800.0
北京市朝阳区臻园	北京市	453755.5803919253	4429874.488730065	108838.0
北京市朝阳区大西洋新城C区	北京市	453870.40711470594	4426862.94297683	81864.0
北京市朝阳区宝星园一区	北京市	455102.92321615666	4427877.183276736	70873.0
北京市朝阳区望花路西里	北京市	454247.9062363402	4426573.135428021	59471.0
北京市朝阳区融科橄榄城一期	北京市	455531.4271596908	4427569.600930796	98383.0
北京市朝阳区世安家园	北京市	453055.73918630683	4427894.4893611735	58957.0
北京市朝阳区望馨花园	北京市	453444.4547931846	4428876.289965799	73007.0
北京市朝阳区望京新城	北京市	454455.6823666134	4427581.375772774	59826.0
北京市朝阳区东洲家园	北京市	453545.0001177749	4432880.776177588	58277.0
北京市朝阳区朝庭	北京市	455296.17004092375	4426491.632382452	76408.0
北京市朝阳区金隅国际	北京市	453235.11660107895	4426197.676207975	61076.0
北京市朝阳区利泽西园	北京市	453822.176165155	4429213.031635383	69691.0
北京市朝阳区望京明苑	北京市	454158.46631478413	4428234.528672273	59175.0
北京市朝阳区风格雅园	北京市	453702.2823840725	4427207.372533155	68874.0
北京市朝阳区花家地小区	北京市	454167.3845706971	4425894.321600347	59294.0
北京市朝阳区远洋万和公馆	北京市	455359.4329483128	4427995.379696152	123878.0
北京市朝阳区国风北京	北京市	455643.22104863304	4427131.85684331	82668.0
北京市朝阳区慧谷金色家园	北京市	453511.64356303145	4427947.44744046	77552.0
北京市朝阳区南湖渠西里	北京市	452960.2644467909	4426962.5000113165	56897.0
北京市朝阳区南湖中园二区	北京市	453233.9342242784	4427984.483615491	67847.0
北京市朝阳区圣馨大地	北京市	453572.52051317506	4427304.755464668	66736.0
北京市朝阳区国风上观	北京市	455643.22104863304	4427131.85684331	84772.0
北京市朝阳区绿地中心	北京市	455749.1611287235	4427720.653001311	54839.0
北京市朝阳区嘉美中心	北京市	455099.58619918	4426298.168099718	38364.0
北京市朝阳区烟厂宿舍	北京市	463675.5042918184	4418547.83058289	49962.0
北京市朝阳区东卫城	北京市	465207.8271068351	4418052.700268073	35380.0
北京市朝阳区京通苑	北京市	464884.390168225	4417978.255646508	39642.0
北京市朝阳区管庄南街	北京市	465500.5895274483	4418471.184896373	49416.0
北京市朝阳区管庄东里	北京市	465028.0476791171	4418739.533259602	42177.0
北京市朝阳区管庄北一里	北京市	464593.8880872202	4418772.415474992	39238.0
北京市朝阳区瑞祥里	北京市	466156.60791446496	4417867.830476037	39268.0
北京市朝阳区尚东阁	北京市	463909.28612693935	4418244.047242454	43426.0
北京市朝阳区周井大院	北京市	463929.99306248705	4418006.455167962	38578.0
北京市朝阳区建东苑	北京市	463989.262966832	4418469.811480622	41200.0
北京市朝阳区华龙美树	北京市	463587.28692522953	4418010.4343635235	52304.0
北京市朝阳区管庄西里	北京市	464112.00338061445	4418366.103235719	43233.0
北京市朝阳区汇鸿家园	北京市	463842.4987716579	4418760.727534841	49308.0
北京市西城区展览路甲22号院	北京市	443499.14626327483	4420040.582729556	125524.0
北京市西城区展览路	北京市	443372.60269202525	4420528.417649321	107255.0
北京市西城区文华园	北京市	444253.8098637904	4420238.76991431	123903.0
北京市西城区百万庄未区	北京市	443090.53878415737	4420235.2856215285	111296.0
北京市西城区扣钟北里西区	北京市	443132.2926972007	4419733.735799508	121237.0
北京市西城区阜成门外北四巷	北京市	443549.8289060845	4419426.294209288	138885.0
北京市西城区阜成门外大街甲41号	北京市	442862.49776492466	4419397.211886624	100183.0
北京市西城区阜成门北大街	北京市	444403.2765191929	4419724.125919263	116680.0
北京市西城区融城	北京市	444052.4712896325	4419897.604681397	124807.0
北京市西城区三里河路	北京市	442610.8876788464	4419249.768142239	130836.0
北京市西城区侨办大院	北京市	442943.5449664895	4419610.847069871	132429.0
北京市西城区百万庄卯区	北京市	442827.24686444254	4420199.271716129	107808.0
北京市西城区百万庄辰区	北京市	443089.10631759453	4419913.416828976	106016.0
北京市西城区百万庄7号院	北京市	443513.64495503163	4419971.07050277	116837.0
北京市西城区百万庄午区	北京市	443102.60415461264	4420136.936055931	119717.0
北京市西城区百万庄寅区	北京市	442750.52672163333	4420016.785158331	103431.0
北京市西城区百万庄中里	北京市	442900.6010921496	4419880.433340927	118178.0
北京市西城区百万庄子区	北京市	442766.2003306717	4420245.164857309	113295.0
北京市西城区北礼士路60号院	北京市	444282.74464037456	4420112.0740175415	122871.0
北京市西城区百万庄17号院	北京市	443513.64495503163	4419971.07050277	129167.0
北京市西城区百万庄丑区	北京市	443486.58254279324	4419815.054858699	117840.0
北京市西城区百万庄13号院	北京市	443513.64495503163	4419971.07050277	119761.0
北京市西城区百万庄1号院	北京市	443513.64495503163	4419971.07050277	108219.0
北京市西城区百万庄大街	北京市	443448.2484354789	4419866.709121745	119304.0
北京市西城区北礼士路62号院	北京市	444156.2700911028	4419863.760585673	98512.0
北京市西城区北露园	北京市	443185.13135689247	4419625.661265611	102160.0
北京市西城区北礼士路70号院	北京市	444281.0858746583	4419692.535574425	115893.0
北京市西城区百万庄大街甲21号院	北京市	443741.02864893933	4419966.307671301	148248.0
北京市西城区北营房西里	北京市	443749.3834466409	4419673.09300754	125390.0
北京市西城区百万庄南街	北京市	442847.8611048299	4419585.714481882	107460.0
北京市西城区展览路甲22号院	北京市	443499.14626327483	4420040.582729556	125524.0
北京市西城区展览路	北京市	443372.60269202525	4420528.417649321	107255.0
北京市西城区物华大厦	北京市	444187.4151244477	4420232.296022858	65719.0
北京市西城区南露园	北京市	443192.00107391935	4419574.203298331	101094.0
北京市西城区扣钟北里东区	北京市	443322.6636961934	4419787.4685988175	133728.0
北京市西城区北礼士路66号院	北京市	444246.4266697285	4419806.298878374	120401.0
北京市西城区阜外北三巷	北京市	443624.6808827981	4419446.765606938	241633.0
北京市西城区北营房东里	北京市	444079.8060329724	4419620.858679093	124408.0
北京市西城区阜成门外北街	北京市	444397.9376014386	4419705.196731332	109203.0
北京市西城区百万庄大街21号院	北京市	443617.5707913355	4419863.282393705	126788.0
北京市西城区北礼士路南区	北京市	444193.1135966114	4420525.486135142	111417.0
北京市西城区北礼士路68号院	北京市	444280.43080780486	4419767.350552548	135045.0
北京市西城区黄瓜园	北京市	442763.9794066428	4419634.387031138	103737.0
北京市西城区葡萄园	北京市	443345.44250051246	4420277.7265254995	97910.0
北京市西城区三塔社区	北京市	443467.8048412678	4420150.661305341	130585.0
