地址	城市	lat_transformed	lon_transformed	Price
杭州市临平区区合丰花苑	杭州市	3368849.9096454666	526985.1902663122	16903.0
杭州市临平区区运潭公寓	杭州市	3371269.708127409	528183.9302803775	14846.0
杭州市临平区区荷裕庭	杭州市	3368797.443275991	526448.6875606793	16076.0
杭州市临平区区德雅金座	杭州市	3366933.787985746	524724.8485471155	8798.0
杭州市临平区区树兰书香名邸	杭州市	3366377.863422582	525209.9706240676	16558.0
杭州市临平区区绿城伍重院	杭州市	3367230.6534348493	524815.919921133	62762.0
杭州市临平区区海珀华庭	杭州市	3366882.214949036	528315.5915099778	24289.0
杭州市临平区区华惠家园	杭州市	3369936.5050713853	530016.3600905407	14198.0
杭州市临平区区湖潭路	杭州市	3371894.901264839	528614.3817566483	14373.0
杭州市临平区区汀洲花苑南	杭州市	3368297.479442454	527286.6642824349	16020.0
杭州市临平区区荷裕庭	杭州市	3368797.443275991	526448.6875606793	16076.0
杭州市临平区区星光街505-1号	杭州市	3367959.3783549825	527711.1963846529	22177.0
杭州市临平区区绿城伍重院	杭州市	3367230.6534348493	524815.919921133	62762.0
杭州市临平区区嘉悦府	杭州市	3366992.651196535	525412.0751757002	29335.0
杭州市临平区区中铁九逸	杭州市	3368982.347739872	527546.5212437519	20401.0
杭州市临平区区绿城莲园	杭州市	3368864.5713731637	527235.8663903854	31497.0
杭州市临平区区上坤山语四季	杭州市	3368766.226651842	525788.2288238992	23650.0
杭州市临平区区临和家苑南区	杭州市	3368767.9519693176	529967.6860830551	14772.0
杭州市临平区区云栖宸园	杭州市	3366882.214949036	528315.5915099778	22703.0
杭州市临平区区曲江新鸥鹏杭州第三城（久境府）	杭州市	3369218.609431843	526352.3924901919	22794.0
杭州市临平区区兴旺公寓	杭州市	3371632.8887464534	528306.0341936741	14449.0
杭州市临平区区茶语华邸	杭州市	3366882.214949036	528315.5915099778	47308.0
杭州市临平区区结网嘉苑东区	杭州市	3369257.6422480023	525933.5657982952	15168.0
杭州市临平区区璞云府	杭州市	3369747.1863655555	528464.8782790755	22536.0
杭州市临平区区景瑞阳光城法兰公园	杭州市	3369225.5766527937	527370.740797729	23842.0
杭州市临平区区石坝新苑南区	杭州市	3370634.807805265	526235.5762827127	18442.0
杭州市临平区区香颂乐苑藕香居	杭州市	3367856.565814771	526543.2199226844	23017.0
杭州市临平区区众安理想湾	杭州市	3368620.2108969623	525676.1238364497	19488.0
杭州市临平区区临和家苑北区	杭州市	3368974.0104312217	529995.0141256348	16126.0
杭州市临平区区石坝新苑北区	杭州市	3370881.9331173836	526123.2164057173	16420.0
杭州市临平区区乾南嘉苑二区	杭州市	3370249.3404580294	526616.8759102774	16145.0
杭州市临平区区中天汀洲印月	杭州市	3369961.3665074613	526892.1277137162	23458.0
杭州市临平区区乾南嘉苑四区	杭州市	3370409.0519388723	526335.0192259426	17415.0
杭州市临平区区莱茵知己	杭州市	3366882.214949036	528315.5915099778	22942.0
杭州市临平区区结网嘉苑西区	杭州市	3369185.384178815	525542.5018359737	18259.0
杭州市临平区区都市知音	杭州市	3368540.7806628277	529669.8160589769	18154.0
杭州市临平区区望梅路588号	杭州市	3367577.610659661	524464.5495603976	9593.0
杭州市临平区区环桥花苑	杭州市	3367421.4343307423	525846.454468928	16210.0
杭州市临平区区赞成香颂一期	杭州市	3366882.214949036	528315.5915099778	23237.0
杭州市临平区区荷花小区	杭州市	3368062.6817951147	527591.2444133478	17614.0
杭州市临平区区顺达花苑西区	杭州市	3368426.891617871	525981.7036311803	16480.0
杭州市临平区区荣安柳岸闻莺	杭州市	3366879.48167788	525123.7429550837	35050.0
杭州市临平区区临东家园	杭州市	3368584.814911303	530086.665917338	16825.0
杭州市临平区区凯文杭庄	杭州市	3367879.6736780717	526996.4056633643	22062.0
杭州市临平区区欣苑	杭州市	3368871.655004788	525571.3071172249	24458.0
杭州市临平区区新希望锦畔云汀	杭州市	3366882.214949036	528315.5915099778	23900.0
杭州市临平区区华立和郡	杭州市	3368381.9144443	528754.185948832	19415.0
杭州市临平区区汀洲花苑北	杭州市	3368297.479442454	527286.6642824349	17925.0
杭州市临平区区运河玲珑香榭	杭州市	3370834.319486811	528277.1883303709	15636.0
杭州市临平区区顺达花苑东区	杭州市	3368578.105530857	526269.1139346287	16295.0
杭州市临平区区复地绿城月映咏荷园	杭州市	3369815.9935100456	526626.5126185631	22868.0
杭州市临平区区铂郡阁	杭州市	3368390.4141639466	528864.9751222326	22680.0
杭州市临平区区嘉丰万悦城	杭州市	3371452.336550362	528445.8007212783	17984.0
杭州市临平区区东港花苑	杭州市	3368258.540201401	525664.0386209809	18296.0
杭州市临平区区绿城蓝庭西区	杭州市	3367685.939031425	525493.207915458	24252.0
杭州市临平区区环桥花苑二期	杭州市	3367421.4343307423	525846.454468928	15886.0
杭州市临平区区绿城蓝庭东区	杭州市	3367722.302486514	525890.8570681317	20630.0
杭州市临平区区金都夏宫	杭州市	3367973.5156653197	525108.4545773354	24531.0
杭州市临平区区御清城	杭州市	3366759.7213903056	525518.5014503178	26319.0
杭州市临平区区五洋东湖春天	杭州市	3369023.3338664807	528624.74805912	16222.0
杭州市临平区区海珀雅苑	杭州市	3368017.2540871305	526523.5179746536	23073.0
杭州市临平区区碧荷街	杭州市	3368253.17456643	527939.5978134498	16016.0
杭州市临平区区星光外贸宿舍楼	杭州市	3366882.214949036	528315.5915099778	12386.0
杭州市临平区区合丰花苑北区	杭州市	3369013.729971676	526991.6831846265	13474.0
杭州市临平区区大都尚澜	杭州市	3372956.037531452	528360.9945613833	14753.0
杭州市临平区区圣塘河新村二区	杭州市	3373622.2065971782	528031.7684191634	14403.0
杭州市临平区区运旺佳苑	杭州市	3373147.972203925	527778.0669817808	13451.0
杭州市临平区区金世纪运河丽园	杭州市	3373339.5934785106	528178.0221043201	16689.0
杭州市钱塘区区丰隆百翘香江	杭州市	3356798.356077539	537028.5485957062	24796.0
杭州市钱塘区区宋都东郡国际嘉湾	杭州市	3356583.7138187997	537579.6200852036	28996.0
杭州市钱塘区区像之素公寓	杭州市	3357257.003190203	536599.8636031776	24921.0
杭州市钱塘区区宋都东郡国际朗湾	杭州市	3356757.8357164087	537574.3908808045	33613.0
杭州市钱塘区区江山云樾南府	杭州市	3356296.085310183	547083.2720860622	26196.0
杭州市钱塘区区晓春城	杭州市	3356839.3629702455	536864.071627894	32119.0
杭州市钱塘区区保利城市果岭	杭州市	3356896.111254275	537662.2061720992	25652.0
杭州市钱塘区区江山云樾北府	杭州市	3357542.793935375	536950.0058582423	25606.0
杭州市钱塘区区宋都东郡国际锦湾	杭州市	3356592.021347542	537469.2632497771	25114.0
杭州市钱塘区区江山云樾西府	杭州市	3356296.085310183	547083.2720860622	26309.0
杭州市钱塘区区杭州碧桂园	杭州市	3357021.957903356	537384.946068219	25647.0
杭州市钱塘区区听澜越府	杭州市	3356609.134699909	536563.3376791689	33130.0
杭州市钱塘区区水云城	杭州市	3356907.2259143433	536705.4765664832	31542.0
杭州市钱塘区区宋都东郡之星	杭州市	3357283.8848413704	536793.6938142892	25809.0
杭州市西湖区西溪路536号	杭州市	3350309.245800979	510568.24755542877	35904.0
杭州市西湖区学院路59号	杭州市	3350735.8099426613	511946.1078179032	40220.0
杭州市西湖区黄龙公寓	杭州市	3350719.680310291	510352.3333458415	39508.0
杭州市西湖区塘苗路28号	杭州市	3350772.2522615823	511202.6862772004	33133.0
杭州市西湖区中融城市花园	杭州市	3350605.829893837	511873.0672529777	49190.0
杭州市西湖区康新花园	杭州市	3350947.4815197303	511140.02575272415	29722.0
杭州市西湖区曲荷巷18号	杭州市	3350766.4709642325	511837.1064671693	44402.0
杭州市西湖区龙都大厦	杭州市	3350568.2773897965	510975.7907488289	26708.0
杭州市西湖区华远大厦	杭州市	3351008.0518327546	511668.281461274	36404.0
杭州市西湖区中兴文都苑	杭州市	3350903.125992435	511591.8443202904	43799.0
杭州市西湖区塘苗路19号	杭州市	3350774.5910005905	511260.6224538889	40483.0
杭州市西湖区天目山路338号	杭州市	3350664.504509836	511253.51363393286	37316.0
杭州市西湖区万塘路26号	杭州市	3350711.069969362	511561.49759817886	41879.0
杭州市西湖区天目山路	杭州市	3349681.1189934425	509212.6130112184	60006.0
杭州市西湖区古荡新村东区	杭州市	3350705.519129936	510868.45500545076	32497.0
杭州市西湖区亚洲城花园	杭州市	3350874.121150964	510302.9326879784	31980.0
杭州市西湖区古荡新村西区	杭州市	3350809.058450321	510694.94780635013	33096.0
杭州市西湖区文三路559号	杭州市	3350908.198303005	511225.8660797444	36898.0
杭州市西湖区文三路559号	杭州市	3350908.198303005	511225.8660797444	36898.0
杭州市西湖区西溪路538号	杭州市	3350279.875222931	510570.4948220598	40816.0
杭州市上城区东冠逸家	杭州市	3345511.056713341	518555.1804622073	19580.0
杭州市上城区东城丽景	杭州市	3345511.056713341	518555.1804622073	21636.0
杭州市上城区东冠逸景花苑	杭州市	3358756.2647916824	527399.5627535818	23010.0
杭州市上城区新街社区	杭州市	3345062.417838172	516966.69743277563	18033.0
杭州市上城区朗诗未来街区东园	杭州市	3360682.621790481	528841.4358705495	24499.0
杭州市上城区佳兆业君汇上品	杭州市	3345511.056713341	518555.1804622073	26398.0
杭州市上城区兴安公寓	杭州市	3345511.056713341	518555.1804622073	17522.0
杭州市上城区胜稼红星嘉园四区	杭州市	3356101.5116082635	527110.835936736	22051.0
杭州市上城区胜稼红星嘉园一区	杭州市	3356302.5535190175	526571.1647995628	22888.0
杭州市上城区丰惠家园	杭州市	3345511.056713341	518555.1804622073	21208.0
杭州市上城区意法轻纺城	杭州市	3345511.056713341	518555.1804622073	18007.0
杭州市上城区胜稼红星嘉园二区	杭州市	3356150.530059373	526817.3066235583	21265.0
杭州市上城区金地艺境西区	杭州市	3360425.5312518007	528164.5228571125	26660.0
杭州市上城区艺郡府	杭州市	3345511.056713341	518555.1804622073	25887.0
杭州市上城区中景华庭	杭州市	3345511.056713341	518555.1804622073	30344.0
杭州市上城区金辉久尚云筑	杭州市	3360879.978928331	528930.665462928	25412.0
杭州市上城区胜稼红星嘉园三区	杭州市	3356488.5527435495	526770.5130618096	22138.0
杭州市上城区永益公寓	杭州市	3345511.056713341	518555.1804622073	13785.0
杭州市上城区翁梅新苑一区	杭州市	3360996.6246761135	528364.3603356881	20153.0
杭州市上城区翁梅新苑二区	杭州市	3361278.573054171	528473.0626315522	19000.0
杭州市上城区中旅时光里	杭州市	3355937.9785029143	526660.3148112064	33330.0
杭州市上城区长粼之宸公寓	杭州市	3345511.056713341	518555.1804622073	34860.0
杭州市上城区源著天樾府	杭州市	3345511.056713341	518555.1804622073	31836.0
杭州市上城区观湖之宸	杭州市	3346707.6845736066	516006.53589012945	32052.0
杭州市上城区朗诗未来街区	杭州市	3360766.9453769648	528644.7674752712	24239.0
杭州市上城区同乔里	杭州市	3345511.056713341	518555.1804622073	30727.0
杭州市上城区乔中永和苑	杭州市	3345511.056713341	518555.1804622073	18821.0
杭州市上城区新希望美的长粼府	杭州市	3355858.614405363	527074.6497383425	35750.0
杭州市上城区阅湖之宸	杭州市	3357742.2769905636	526551.603111842	31016.0
杭州市上城区永益公寓	杭州市	3345511.056713341	518555.1804622073	13785.0
杭州市上城区中南春溪集	杭州市	3357692.2617966887	526254.4597502798	33898.0
杭州市上城区天珀府	杭州市	3355898.7573146736	527554.248850112	31592.0
杭州市上城区东田怡丰城	杭州市	3345511.056713341	518555.1804622073	22512.0
杭州市上城区金地艺境东区	杭州市	3360550.809036216	528345.4849306324	25447.0
杭州市上城区风景晨园	杭州市	3345511.056713341	518555.1804622073	23110.0
杭州市上城区紫晶时代	杭州市	3345511.056713341	518555.1804622073	19980.0
杭州市上城区复地连城国际	杭州市	3345511.056713341	518555.1804622073	21614.0
杭州市上城区阳光绿色雅苑	杭州市	3358793.802695972	526614.8882854838	30237.0
杭州市上城区乔安路33号	杭州市	3359323.069094379	527595.687911843	18097.0
杭州市余杭区闲林山水木兰苑	杭州市	3346312.7962894426	501011.373078781	18261.0
杭州市余杭区荆山翠谷	杭州市	3346227.0740425102	502574.2269464356	26825.0
杭州市余杭区怡景花城	杭州市	3346419.9007063564	501623.10634332674	35819.0
杭州市余杭区景雅苑	杭州市	3346105.115828945	500501.75625636167	20616.0
杭州市余杭区闲林山水海棠苑	杭州市	3346280.483677772	501265.7337274841	19875.0
杭州市余杭区润和西溪郡	杭州市	3345891.495704439	501271.5687548681	27719.0
杭州市余杭区怡景花城流霞苑	杭州市	3346297.4461363447	501472.1799925789	21324.0
杭州市余杭区怡景花城鸣翠苑	杭州市	3346260.419948999	501368.67366069014	21359.0
杭州市余杭区东海闲湖城印象加州	杭州市	3345771.7729078117	498870.83067958854	21937.0
杭州市余杭区盛雅公寓	杭州市	3350736.0753720254	497509.15568241995	19261.0
杭州市余杭区天富花苑	杭州市	3345925.784211447	497961.3648334499	17559.0
杭州市余杭区闲林山水梅兰苑	杭州市	3346265.3200573088	501190.55178235105	22065.0
杭州市余杭区新苑公寓	杭州市	3344953.350451436	498165.7975233776	15867.0
杭州市余杭区浙江省第一地质大队	杭州市	3346142.877714738	502210.0415466831	22448.0
杭州市余杭区庙山新村	杭州市	3345256.1761524924	498448.7119500261	16391.0
杭州市余杭区金辉贤林信步	杭州市	3350736.0753720254	497509.15568241995	25806.0
杭州市余杭区文卫路30号	杭州市	3344900.324925487	498176.93181981926	20353.0
杭州市余杭区钼铁矿宿舍	杭州市	3345109.986295993	498443.0365006492	20192.0
杭州市余杭区建行宿舍	杭州市	3350736.0753720254	497509.15568241995	25232.0
杭州市余杭区方家山公寓	杭州市	3344803.270805766	498193.7273310373	18695.0
杭州市余杭区东海阳光苑	杭州市	3345238.3028645855	498456.008333064	21417.0
杭州市余杭区金泽公寓	杭州市	3345699.1537239053	497914.5757612862	15297.0
杭州市余杭区西溪庭院	杭州市	3346220.706515994	502130.6902384599	21493.0
杭州市余杭区新时代城市家园	杭州市	3345478.326256377	497887.9493929177	20437.0
杭州市余杭区江南新港公寓	杭州市	3346103.75973773	498285.2566200686	18906.0
杭州市余杭区众安溪园	杭州市	3346376.853403358	499848.67639036867	60889.0
杭州市余杭区联荣公寓	杭州市	3344793.381800877	497576.61317828717	17122.0
杭州市余杭区时代天境	杭州市	3345986.996914472	499943.7496503786	23637.0
杭州市余杭区溪上云峰府	杭州市	3345993.72433177	499795.89383153943	25271.0
杭州市余杭区众安溪园	杭州市	3346376.853403358	499848.67639036867	60889.0
杭州市余杭区岸上蓝山	杭州市	3350736.0753720254	497509.15568241995	21437.0
杭州市余杭区时代天境	杭州市	3345986.996914472	499943.7496503786	23637.0
杭州市余杭区爵士风情花园	杭州市	3346457.3352215365	498572.36068880145	19432.0
