lon	lat	Level1	Level2
3462842.1156499996	350787.1739708202	0	0
3466305.1518010413	338896.0422748764	0	0
3466042.212670736	337872.35950445296	0	0
3466053.023701273	337864.4886304855	0	0
3466063.8347386084	337856.61777328287	0	0
3466074.645782741	337848.7469328453	0	0
3466233.5975132254	339523.22019821836	0	0
3460701.1731859576	357612.07382794947	0	0
3468598.348346215	333808.2632512469	0	0
3470390.1508157947	326587.6830392356	2	3
3456730.6004219893	368904.3613472086	4	10
3468097.4209542903	335169.6010838996	0	0
3463177.1437824336	350096.1708416595	0	0
3460825.0142631494	357053.58868228184	4	7
3468980.9354655608	332467.0284950095	0	0
3469825.7116520894	330993.49523971777	4	10
3468509.4219832136	334352.6381588253	4	10
3463940.699383038	348506.4073283291	4	9
3461315.5694857966	356173.9925124416	0	0
3467210.437128837	336907.9610024785	0	0
3453382.5982922413	380156.45676269574	2	3
3460344.6511359294	359228.79553080874	0	0
3471653.4507503984	324843.3499626038	0	0
3457881.03802412	366210.15469427523	2	3
3462541.295929788	351735.3097087122	2	3
3463952.648244528	348674.2401015713	2	3
3460024.723750376	360115.2792708956	1	1
3464499.422101729	344546.8195113586	2	3
3469284.3907689634	332406.91119235865	0	0
3456758.182609647	370115.57733358024	2	3
3460449.246771065	358568.8088226359	0	0
3458317.0369698303	365615.46319844	2	3
3465882.183344026	342564.4656425892	0	0
3466020.131884417	342310.11629159946	0	0
3466038.435022941	342319.7545316283	0	0
3466050.127025464	342327.46212135296	0	0
3466068.4301783065	342337.1003064688	0	0
3466080.12219242	342344.8078564368	0	0
3466098.4253595807	342354.44598663907	0	0
3466116.7285348205	342364.0840847836	0	0
3466128.4205667647	342371.7915721373	0	0
3466120.40685259	342392.5842147365	0	0
3466108.000623124	342422.2127896049	0	0
3469396.9196690205	332109.2524673975	0	0
3460203.9597889734	359900.7566879338	0	0
3465545.490690153	341191.5338358054	2	3
3463491.637567873	349745.85893930885	0	0
3461188.458325182	356562.91045345744	0	0
3459182.2221703837	362566.34979511384	0	0
3454850.49334734	375469.82215475495	2	3
3461252.5284193777	356749.37503785535	0	0
3457004.610948342	369226.44951820665	4	7
3457679.1925045275	367184.2906054121	2	3
3469013.6958138174	333239.6425771441	4	7
3454336.474610956	375449.50788443425	2	3
3454254.1366100023	376133.12967233866	2	3
3460637.447359605	358409.19163268147	0	0
3463415.558150031	346714.6788267309	0	0
3461590.647989052	355198.3133966352	4	7
3459754.6452944423	360885.1353052059	2	3
3458768.926202995	363705.39901269245	0	0
3460163.611133144	359637.1644954693	4	6
3469539.1474237815	331795.9628222838	4	10
3456885.7371213133	370160.3421959091	2	3
3469869.1144051123	331153.99759111437	4	10
3461023.292109849	357379.25153835455	0	0
3462178.1923987567	353296.3739254552	0	0
3457570.6069582254	367654.39939709153	4	7
3456956.522313236	367742.36680747557	3	5
3458986.4038972943	363098.51279517135	0	0
3461602.1777294823	355578.80757673184	0	0
3469362.778610912	332572.70723678573	2	3
3458309.9276912217	365101.30784698704	0	0
3459867.810082981	360769.04055592156	1	2
3453640.558877486	377517.7014689002	2	3
3462514.5215855045	353124.89811410586	0	0
3469821.5876507857	331362.087624079	4	10
3468905.641314525	333654.4861105991	2	3
3464420.404850846	347068.5904311041	0	0
3467981.576490877	335924.9378772176	0	0
3471602.842288118	325451.95494068105	0	0
3460819.290572101	357898.5953154148	0	0
3468366.9181126244	334997.7646520597	4	7
3469490.7868010863	332302.8421003015	0	0
3469979.0483848895	331082.5187954754	4	10
3461892.0050635305	354623.7459876959	0	0
3470210.3042263407	329943.07301458763	2	3
3468804.8708317396	334180.55185968685	4	10
3457022.7644383414	369611.60555551486	4	10
3470158.971471181	330249.7222072875	2	3
3466179.71490192	340587.48777440656	2	3
3466519.831421442	340581.71828039765	2	3
3471547.306869922	325885.6833193682	1	2
3466750.327025679	340264.1609572267	2	3
3461932.3824977768	354915.73514980444	4	7
3455220.827971164	374341.843571997	2	3
3469936.2727410397	331283.4362605703	4	10
3460533.2771655377	358993.9280093718	0	0
3462004.574946582	354210.80898856954	0	0
3455012.831005537	374617.359307669	2	3
3455126.606418311	375556.7533413989	0	0
3457107.906106472	369933.7897196739	2	3
3461972.8002313254	355058.32341859874	0	0
3461956.299225366	355111.39213730127	3	4
3453439.547348	380561.88990067894	2	3
3462986.5431603515	351640.31302673544	1	1
3463552.853406492	350100.180651801	0	0
3456800.698541792	370335.16868063796	2	3
3460010.415016878	360590.11892493436	4	9
3470097.3003482115	331013.9870335623	4	10
3469647.010922112	331993.87081191555	4	7
3456557.7060105414	370527.62306399975	4	10
3470046.171527559	331211.2276311198	4	10
3458535.516485221	365528.806268051	4	9
3458303.9830540996	365858.724468185	1	2
3454923.08903812	376002.75835093815	4	10
3463791.291946434	349078.74073373823	2	3
3469568.1822628058	332470.2589882392	1	2
3461601.9384758607	356179.21309371333	4	8
3460742.5456984555	358879.1726377556	0	0
3460369.9040051545	359921.13006689877	1	1
3469999.774972704	331433.67311114294	4	10
3469247.7414445854	333024.8903931489	4	9
3457906.1418600166	366948.26712267316	2	3
3460905.1593922847	358207.11028948263	0	0
3456900.9164821985	369753.1037880524	4	10
3469463.816228724	332786.4724404106	0	0
3457007.207582878	370045.71078300616	2	3
3457796.347833668	367600.9035689204	2	3
3469156.0525098243	333532.25845199235	2	3
3468928.9498127797	334413.7519170001	4	10
3457026.7931903484	370532.69883970096	4	10
3458597.7397584915	364809.93592359	0	0
3463214.013506048	351991.6065752229	4	10
3469808.5449780403	331674.1530809929	0	0
3461184.8285957053	358005.5450396977	1	2
3457657.685210293	368107.58412136417	2	3
3460247.5572674875	360415.65642391704	1	2
3459386.466032074	362874.714234187	0	0
3455727.714985379	372930.76122397534	4	7
3458808.1336328713	364478.8923424642	0	0
3461988.0520269996	355370.21001361567	0	0
3462238.2419190174	353720.2188602962	0	0
3460571.010087843	359775.46137440304	1	1
3469085.733480459	334018.76386124565	0	0
3452425.054115856	382350.65954280604	1	2
3456221.327851776	371202.5495943986	2	3
3464600.933525513	346234.67032595736	0	0
3457275.8460562327	369883.2557842416	4	6
3461295.9164141873	357523.6127809246	0	0
3468391.41056031	335759.58774040884	0	0
3463238.5388232833	352137.77049093076	4	10
3471720.3322830847	326223.25574972224	2	3
3453706.2693680585	379466.19938758266	4	9
3459190.3042708505	363444.74613357225	0	0
3460074.3114542775	361156.8098364786	4	6
3465642.377027943	343253.4914360469	2	3
3465800.429762377	343801.43104222376	2	3
3454294.7626490607	378708.09585079434	2	3
3466824.6710669263	340850.27080135175	2	3
3461186.7831338206	357783.5964958388	0	0
3461925.958131316	355699.00575917214	0	0
3463355.4340681597	351965.6652212907	4	10
3453046.4701508717	381232.4524717288	2	3
3469670.940902961	332685.8632020791	0	0
3469907.222993543	331855.48034497106	0	0
3459074.2029956356	364104.22695866076	1	2
3469558.1813936397	332986.7763242385	0	0
3463409.6025003246	350554.21483115194	0	0
3455205.387088934	375971.47633265035	4	10
3461002.2308113393	358482.5868814305	4	8
3466940.4736720794	338893.36669821123	2	3
3468727.332089785	334809.42965504533	4	10
3462441.077437506	354228.1779611307	0	0
3469754.2791043804	332261.35761653824	0	0
3460196.6747959	361037.31871051306	0	0
3462756.1610659454	352538.172680664	0	0
3464271.5196992336	348848.3779849148	1	2
3461915.7656046627	356008.4766457351	0	0
3460508.064495961	360218.40584969474	0	0
3458196.5177770476	366445.11903196847	2	3
3462352.005320552	354711.46816971427	0	0
3458185.6395195425	366928.5419747891	2	3
3463376.163573823	352117.2464825798	4	10
3465439.0073648007	344842.169122629	0	0
3469203.210929977	334244.3605021338	0	0
3457704.560847257	368496.95429861645	0	0
3462306.608702803	354918.90575775417	0	0
3471949.445020128	325449.03620007104	2	3
3453599.862947493	381537.52966016176	0	0
3472240.668217109	324875.0075241255	2	3
3461030.577356603	358758.7678715225	1	1
3458822.614232559	365271.6190275346	1	1
3469330.6181156356	333889.1747833148	0	0
3460697.192055745	360266.86172687216	0	0
3457911.4849314475	368061.0949898955	2	3
3456784.173423192	370837.9875408761	4	6
3453568.30083602	381602.302664834	0	0
3456774.362323839	371368.5537430648	2	3
3458063.2032966814	367530.3396796428	2	3
3469427.058416012	333404.5657883713	4	6
3461436.915917064	357749.05542302533	0	0
3458584.4460097766	366100.146396332	0	0
3468863.3088671085	335302.7582979329	4	10
3462307.1841286714	355069.5638902245	0	0
3461904.707477863	356266.2940573737	0	0
3461665.7745450465	356766.08663609484	4	7
3462423.2864382826	355166.89579179604	1	1
3460337.717894406	360897.53540323797	0	0
3459048.8777080295	365075.03821847244	0	0
3463466.7904621735	350998.06727150246	2	3
3462785.9127739756	353318.8958578818	1	1
3469767.0866854666	332888.45625989896	0	0
3464291.8926603026	349245.07499085675	4	9
3468675.163218309	335602.97597620037	4	10
3469102.106466988	334719.1827100103	4	10
3465649.1732489904	344302.7310029804	4	6
3469896.5316927237	332574.62003930286	0	0
3461416.4665688337	358088.38384965376	0	0
3461300.1061965297	358295.0722549785	1	2
3461601.2045709738	357600.5792790271	0	0
3456453.6977226776	372015.27128779195	2	3
3469440.552795332	334107.81329775095	1	2
3454147.287140026	379120.7196149591	0	0
3453961.0439803028	379465.1689331123	0	0
3453890.6624189513	379126.709801444	0	0
3453872.1235994534	379041.7015930771	0	0
3453822.577932581	378808.0927161884	0	0
3453810.942456764	378644.02980534034	0	0
3465477.8725325125	345275.18899517227	0	0
3470033.9935208173	332125.20449033723	0	0
3457492.268708356	369189.2248618905	4	6
3460522.7287074137	360717.21667442244	0	0
3462278.57912953	355435.9590882426	4	8
3469080.4028450805	335175.1581777502	2	3
3465252.6386418715	346162.1902462157	4	6
3458847.5965770916	365549.9317835742	0	0
3469890.513277687	330008.46064543823	2	3
3469695.5947006564	333274.14029304433	4	7
3459419.013909762	363801.81703926093	0	0
3458460.409423514	366943.5066057589	2	3
3460763.5305658826	359437.7499933727	0	0
3460360.2079324014	361466.2819376687	2	3
3470434.4480738463	331204.14966134453	2	3
3460641.6194221787	360584.8256710737	0	0
3467154.2770071332	340772.0435364483	0	0
3461602.512312622	358183.85852331633	1	1
3457288.4002860324	370232.73994378274	2	3
3469858.536555989	331700.7836030487	4	10
3457024.0020584962	371350.0876281538	2	3
3458341.143712345	367455.99401346635	2	3
3462263.685714104	355767.5425786895	4	7
3460455.5836615064	361324.51050921803	0	0
3458018.0611270443	368476.3841136395	2	3
3466923.3260736577	341428.63371435076	2	3
3461579.4446081184	357965.5428332253	0	0
3469597.5809031995	333761.11777764885	2	3
3462875.933334713	353806.05906252365	0	0
3462808.489860702	354305.369873432	0	0
3458180.9684038856	367989.1353134765	2	3
3459185.3651239146	365324.2408871789	4	8
3458870.4071656936	365894.52420277335	0	0
3469991.4546870757	332781.2168254717	4	8
3464526.332421082	347794.66346988175	0	0
3460558.338451856	361187.63978957816	0	0
3469024.1195950373	335598.3617008307	4	10
3470429.6759974104	331572.40567505214	2	3
3461194.0881608473	359004.0159161339	0	0
3460748.985578429	360492.6696589674	0	0
3457906.4143099026	369175.35448923777	4	10
3454585.6805495014	378639.90166031424	2	3
3469369.989072395	334563.57492314925	0	0
3461640.5620424137	358293.25801801175	4	6
3463195.8493934884	352562.2011032318	2	3
3472410.6299692835	325159.66129768454	2	3
3463171.193465557	353354.86690314126	1	1
3462838.282536908	352984.87666486326	0	0
3465228.9060757495	346917.4234839313	0	0
3461528.594309854	358350.65214519703	0	0
3470167.7815727163	332448.86794233386	2	3
3464753.344219502	348432.59391048324	0	0
3464062.7691705315	349756.0167692404	0	0
3469904.182258311	333175.42612014577	2	3
3461848.9187998953	357668.186993892	0	0
3463552.677601715	351545.3880033666	1	1
3461558.2273519565	357326.2127111483	0	0
3462715.027143673	354819.1914501781	1	1
3469577.453053277	334380.711124923	2	3
3461301.9904117105	359277.8450940319	4	6
3469699.484121519	333974.79376070696	2	3
3470405.3829089836	331333.2287499482	4	9
3461782.8604928497	357844.2769369015	0	0
3458591.119076097	367370.578184807	4	9
3469865.4711115425	333631.7281384321	4	6
3456526.042417481	372648.5102379458	2	3
3470738.0559540666	330938.63811860746	2	3
3459309.545937591	365003.9379926429	0	0
3460756.0409653746	361012.933763862	0	0
3461448.3531031357	358811.8106387107	0	0
3469251.414828159	335473.6998024421	4	10
3462272.031345881	356199.69358449965	0	0
3458285.261635671	368426.0893345392	2	3
3457338.8260384453	370722.97194521356	4	6
3458121.008164743	368931.9093038846	2	3
3470250.9722259175	332647.2539530916	4	7
3458465.539865002	367901.6721230593	2	3
3470627.346545908	331418.322925784	2	3
3454529.909109217	377289.2119861893	2	3
3453894.344432823	380695.9566489982	4	7
3460727.007638671	361464.8063024557	2	3
3461750.9761731587	358263.03212769807	0	0
3462738.6285118386	355075.34092055104	1	1
3459208.5661527235	365636.70385682356	4	10
3454598.4323037476	379273.7229796708	4	9
3454080.74271097	379882.6457961423	4	9
3454069.4999523466	379890.3201722532	4	9
3454047.358877849	379893.3898210795	4	9
3454032.596684038	379827.5465749912	4	9
3454016.335677768	379748.55734576884	4	9
3470383.1108670128	332459.4571079268	4	10
3459456.294595312	365440.28612130944	4	10
3459768.3567488934	363396.8832313814	0	0
3455948.6543405964	373985.1567591476	2	3
3460854.0258064703	361395.93764487986	0	0
3471748.9840918216	323528.29021089897	0	0
3471638.067750094	324476.0640010922	0	0
3462882.396098263	355200.8481176789	0	0
3470125.9571955055	333072.2173772875	2	3
3459100.5923699974	366177.8158152807	0	0
3470555.604045848	331877.2384443579	2	3
3457084.516685104	371868.0408443231	2	3
3456848.0140976687	372928.26256844983	0	0
3466264.9071039916	344709.2435140109	0	0
3467354.5363607826	340329.59628516965	2	3
3458807.246661892	367314.7919469973	0	0
3459530.8541925387	365524.41753552447	1	1
3463494.367976867	353437.7856713494	4	6
3461035.5552203874	360039.14227886486	4	8
3470076.1399619444	333531.57810549607	0	0
3469973.2395305345	333852.74111385434	2	3
3457083.542147145	372440.2392279807	4	7
3460941.2300361022	360860.0740835883	0	0
3455179.1101209	377088.27434675785	2	3
3469371.3137479974	335206.328478103	0	0
3465980.8714102	345079.4403204504	0	0
3462683.775961139	355553.03147090616	0	0
3469613.610103215	334769.0541156232	4	10
3463678.86052642	352393.06273075275	1	2
3460632.277338157	361876.8984299392	2	3
3472865.1292661442	324831.02801114524	2	3
3461661.103937296	358740.6395205213	0	0
3467653.4004272097	338205.8167875325	2	3
3457384.250724195	371223.8040686596	4	7
3469839.9881407423	334241.00199351716	4	9
3462625.1489992808	355853.4901618826	0	0
3468637.615378794	336292.813280723	0	0
3467301.912453921	341353.2883683591	2	3
3470539.57991684	332372.7484066751	4	10
3460717.613102654	361750.6284405336	2	3
3458724.5253171762	367775.74992551096	2	3
3460868.660368518	361649.92691532563	4	8
3463653.5362839024	353160.3389584755	0	0
3461072.236680103	360632.15598070476	0	0
3458868.5572615825	367061.07836387964	2	3
3461464.138820912	359969.1614733671	0	0
3468267.6313693486	338803.5128993288	2	3
3462199.0534588406	356956.4708212102	4	7
3461483.262158911	359580.836888109	0	0
3471036.9979341687	330758.5814057885	2	3
3462616.872273471	356411.8730071553	0	0
3470185.305647121	333756.4245873852	0	0
3470892.1728605614	331274.1334285552	2	3
3470775.324481095	331768.8361334668	2	3
3461704.2222544085	359075.28531361936	0	0
3472992.884029901	324371.3298387276	2	3
3455103.0308515853	378445.5776361042	2	3
3460975.2414665753	361554.82665278524	2	3
3460829.28647176	362095.3635919733	4	9
3461880.033153266	358584.86735173204	0	0
3467887.129641766	340680.25815758103	2	3
3470292.6189480554	333424.31877783616	0	0
3469938.2336519146	334449.9315259746	4	9
3458949.7783127236	367592.20756971184	0	0
3468847.8704976174	336592.7016925242	2	3
3458586.137462108	368391.0593756955	2	3
3463244.049368789	354348.755749103	0	0
3462844.001050223	355318.42527561454	4	6
3462511.4745384487	357285.6597425693	1	1
3470420.8767064116	332943.6646537361	0	0
3465285.21790589	347719.1809489453	0	0
3462102.464147471	357929.20869288495	0	0
3459814.9808762046	364794.8943363762	0	0
3470934.867588253	328400.11454822746	0	0
3471681.1266137003	329979.9385959934	0	0
3463788.593212019	352893.6893251974	1	2
3455444.4015152776	378317.5082001096	4	10
3467675.5093998	341225.6675039358	2	3
3466328.2435955005	342246.4386932021	2	3
3466450.9923854377	341196.8402025961	2	3
3466927.0063701808	342155.0521620657	2	3
3458820.9437280707	366609.27459194354	4	9
3461779.2713130107	359263.7775280761	0	0
3460965.9266183935	361923.1535957511	2	3
3470111.9558415012	334143.6820971869	1	2
3470732.630590969	332301.01792291715	2	3
3461022.166267276	361317.2208352956	4	7
3473278.497455345	324535.72140404413	2	3
3458856.8553132378	368072.8084693518	2	3
3461303.055201565	360498.7983151265	1	1
3470392.5207726387	333636.13562563795	0	0
3462926.2849003137	355768.8229198445	1	1
3463475.515974179	353894.62899979285	0	0
3470517.8941017576	333298.02434266097	4	7
3461797.3376088897	359459.48306183564	0	0
3459490.4279735694	365856.53980954405	0	0
3459748.8701247824	365219.5809153085	0	0
3455822.252485203	375071.93782833306	2	3
3459393.9738346925	366423.40551538527	0	0
3462792.765152547	356084.34264786117	1	1
