lon	lat	Level1	Level2
4420961.171346531	473561.583116969	0	0
4421361.350079364	473537.18462708645	0	0
4426911.932277252	454069.20564411156	1	2
4430311.82359625	441074.4113257618	0	0
4432775.046464663	430768.683412828	4	10
4430211.412285792	442071.8529121805	4	10
4426924.882536603	453864.58759634115	0	0
4429074.961874741	445735.8950468414	0	0
4433353.590781219	429857.3931438978	4	10
4430125.65461176	442309.3343197235	4	10
4426783.186574448	454667.79080513964	1	1
4433436.5181946475	429459.2671458471	4	10
4426568.7305156775	455415.7700048197	0	0
4426474.3493920425	456309.1527618044	4	9
4424871.440896449	461875.39434033824	0	0
4427728.840933202	451341.55798166496	0	0
4427288.341305785	452966.1193348083	4	8
4426512.963305688	456008.430633718	4	7
4421267.980079755	468218.25447335606	4	10
4422251.5160750775	468847.4497480029	4	10
4426707.209760909	455282.8684985855	0	0
4426477.185326901	456507.9032745266	1	1
4426545.144362136	456125.0552069534	4	8
4425984.576535647	456522.46194089437	2	3
4433535.7460510945	428831.49866926693	0	0
4427260.337318974	453285.3111341475	4	7
4429098.685762605	445968.24572552124	0	0
4430340.872590241	441349.65827403095	4	7
4420388.855727551	478339.1995785574	4	10
4426574.519137777	456306.3528465913	4	9
4435032.109473794	423471.96995594556	4	10
4430832.432150266	438761.1335257568	0	0
4426969.289940122	454450.32506895514	0	0
4429099.7508979505	445437.6963884646	0	0
4426198.356154298	457231.44989704667	2	3
4421568.957209968	475527.76167404995	4	7
4422101.648876136	471916.5571772365	4	10
4427478.940335594	453074.5252554651	1	1
4421367.2293548975	475703.4328922076	2	3
4427277.656013012	453518.6499104124	4	6
4430285.611865494	440435.536926246	4	10
4421200.500985717	476272.8820363527	4	6
4427097.940152238	454300.90059059625	4	9
4422303.611314433	472452.7913962322	4	10
4422026.293601428	474100.9258471451	4	10
4428698.406986163	448165.3656240828	4	10
4426656.88032092	456307.93237169494	4	6
4427455.095677723	453406.64177022455	4	10
4426203.97355208	457429.4547602413	0	0
4426650.592734795	455921.8304418795	4	10
4426847.648670606	455082.44577039283	4	10
4428276.646484711	449341.2608038236	1	1
4432090.334876001	435407.0459810303	4	10
4427895.025304552	450760.11466826894	0	0
4428200.590283662	450040.3877239987	0	0
4427971.949067475	451276.73085721885	2	3
4426059.896257785	457941.7678747411	4	10
4421758.811793823	475267.0948179692	4	10
4427241.818008587	453795.7381514029	0	0
4427541.167368935	453347.79027434194	0	0
4428591.699125061	448465.29880464415	4	7
4421682.338576449	475496.5409988068	4	7
4425716.666020402	457813.2027476404	4	10
4427552.56204685	453263.3201074346	0	0
4428548.633541739	449391.5223940351	0	0
4427359.156550546	453972.2156521241	0	0
4426761.551019658	456325.9821505826	0	0
4421765.737623702	475466.4791258966	4	9
4424851.970191438	462541.55407291924	4	10
4421883.8590019345	475121.9680208139	4	10
4429878.407804798	442629.4286426687	4	10
4434483.925040009	424260.41223755776	4	10
4420782.210816082	478693.22058922105	4	10
4427623.0014575	453038.8064274983	4	7
4428594.606067259	448777.3589932576	0	0
4427590.06572285	453391.412177761	0	0
4426674.305478224	456504.30044179363	4	7
4421810.349787007	475453.0202745396	4	9
4427031.552684425	454881.4261252327	4	10
4427274.300036807	454150.17592658574	0	0
4426889.115366838	455628.54461445793	0	0
4432154.766710062	433584.1598992423	0	0
4427748.91249355	453040.45709775796	0	0
4427648.62188206	453398.64351022587	4	10
4429510.049300323	445224.4766019285	0	0
4427550.004413349	453553.1115545354	4	7
4427320.173648238	454308.31122600305	0	0
4427661.71969908	453136.09643356636	4	9
4426870.906027157	456353.08772470534	4	9
4428617.522703847	449122.20083640167	0	0
4421944.826744412	475311.4576294506	4	7
4427204.8228957495	454661.2914213467	0	0
4427560.578902972	452466.9520551535	0	0
4427103.720564012	455294.61377327953	1	1
4422302.515299798	473020.20081441314	4	7
4421738.788928346	475710.7299136411	4	10
4422001.969159969	475230.4762308095	2	3
4421990.128583443	475329.73108055315	4	7
4428710.2445319835	449396.1572651615	0	0
4422172.707152441	473844.83738716214	4	10
4422134.968439824	474024.5814619109	4	10
4422232.108251028	473576.8778026892	0	0
4427734.842085105	453346.9147212765	0	0
4432682.591018244	432618.4970290756	4	10
4422205.385239568	474255.7969503903	4	10
4427734.842104754	453449.1527413118	4	6
4422019.285016361	474370.55496486055	4	10
4428645.040441918	449577.0541913604	0	0
4430920.266787275	440722.4003667579	1	2
4427128.568355978	455531.30515880114	4	10
4427884.484564937	452946.79439858627	1	2
4427878.786065905	453049.44394030113	4	10
4427684.994987615	453250.232206072	4	8
4429539.133165778	445873.81436643115	0	0
4427667.280812234	452909.0057977834	4	9
4427505.384024106	454366.06315766065	4	7
4427378.097280084	454508.5927187722	0	0
4429797.888700067	444412.6835147091	4	10
4421923.117383031	475523.1241722135	4	9
4422058.627339778	475121.9516037023	4	9
4422116.621137667	475219.9987095894	4	9
4426616.66063244	455715.449526877	4	10
4431450.738246127	435943.0840387936	4	10
4429871.171987659	436098.87878887425	4	10
4427143.823250365	455746.3811784732	4	10
4429961.613006155	443340.82315194	0	0
4427764.492531954	453540.62730514567	0	0
4429856.743496401	443944.3033112113	2	3
4422027.275035762	475580.85471388436	4	7
4427949.07406885	453052.49923099397	0	0
4420929.463769445	477362.6544020692	0	0
4422150.175128911	475346.2744995237	4	7
4431236.994869065	438565.5362503669	0	0
4419984.566509627	479918.1031587787	0	0
4418290.418561168	479683.9400192937	4	7
4427146.102118182	455939.05698329216	0	0
4427698.216203908	453804.71581977175	0	0
4431812.819972335	436797.38754711166	0	0
4427776.158075901	453867.8095694596	1	1
4431183.813853127	440795.79751604405	4	9
4422078.972418901	475560.0685567346	4	9
4427579.293872574	454645.1057905109	0	0
4422242.192678034	475131.198693404	4	9
4427750.401607848	453940.4523147626	0	0
4422170.386810362	475425.170730977	0	0
4427586.896051745	454336.4781693414	0	0
4429198.333839007	446547.9457617275	4	10
4427921.4284802545	453281.1878614242	4	9
4427772.10375015	453695.0309183904	4	6
4427452.891886961	454890.85009178746	4	10
4431162.8127332125	441087.53521791904	4	10
4427973.475751913	453353.93203247647	4	10
4422145.656182168	475589.3379891187	4	9
4420728.520552901	479593.15310702793	2	3
4431091.649880864	439578.8633154907	0	0
4427341.087763493	455151.59097810753	1	1
4427991.227617574	453142.1981869539	4	10
4435384.121799798	423792.1193919255	4	7
4424194.021649814	463468.96113690553	4	10
4421143.137282132	478660.2742021716	4	10
4422194.636751181	475565.35895099776	2	3
4433376.128075647	430873.7243880703	4	10
4427593.046903499	453858.8571262543	0	0
4434367.050384665	425941.63242245256	4	10
4434086.390452909	427411.13714041904	4	10
4431252.849094291	441146.59491368046	4	10
4421664.827133097	476143.6133622242	4	7
4426003.411872966	458431.229622489	4	7
4427938.2798454985	453675.90304636647	0	0
4422264.47274687	475555.11328056233	4	9
4427372.516482621	455718.73206876096	0	0
4431293.616298035	441011.56209553516	4	10
4430417.093699717	444493.2705742768	4	10
4433521.271979576	425297.85778418055	4	10
4432080.307060511	428859.45286613813	0	0
4431406.153782508	433354.44137829053	4	7
4432938.343903885	424128.70857999095	4	10
4432858.03442159	424013.2988133802	3	5
4432145.739790573	423432.5301250511	4	10
4429455.968577532	435512.2700905355	4	10
4429682.254061365	435344.33225338673	4	10
4428088.218377389	433863.6380741155	0	0
4428982.923578768	423826.6225587875	4	7
4428412.414515618	423825.64435747487	4	6
4427774.424184138	431312.6547828998	4	10
4427175.61150191	422354.7394881721	4	10
4423631.678242725	430957.1697821745	4	10
4424216.442058205	424416.3661790401	0	0
4425297.561098935	422470.6223700321	4	10
4423933.953633976	426375.58575909364	3	5
4422195.256144442	426410.73093391	0	0
4422267.5406666845	475334.01387875853	4	7
4427408.442472023	455476.61525382765	0	0
4430683.468503198	441426.8494198869	0	0
4430494.276734378	444320.5997589983	4	10
4427693.535222061	454761.4801719335	4	7
4427338.082453041	456090.4648684286	1	1
4431076.650160796	442040.6780028258	4	10
4427114.234584328	457261.83167429554	4	10
4431009.61358959	442244.67144496663	4	10
4427643.98400864	454911.34213255334	0	0
4430515.678995475	443510.59909930767	0	0
4431400.530386513	440968.7734545425	0	0
4432910.783758839	433636.7710099289	4	10
4427999.525426233	453955.5134608153	0	0
4427050.322788325	456372.0000629691	4	10
4428006.7422318775	453433.53546483413	0	0
4428485.2913608	450745.7584108389	4	10
4427977.301161368	453808.54464682285	4	8
4422399.836935165	475480.2066116957	4	9
4428111.036507341	453473.983708676	4	6
4431264.136151833	440931.4702280955	4	7
4427773.757318734	454589.64100005134	4	7
4427653.441923854	455169.8277284671	0	0
4421085.82357736	479557.4074618207	0	0
4432367.455954354	435071.0884581093	0	0
4431284.190417162	441056.72314787883	4	7
4421112.443973812	480093.7643210845	2	3
4427762.828702464	454236.3150912341	4	9
4431222.442559023	441760.66532254685	4	10
4428118.880302317	453572.3477555955	0	0
4428110.418637166	453832.14416918793	4	7
4427432.407973703	455895.4718590316	0	0
4432497.847864192	435707.0358507143	1	2
4422405.685167594	475578.98551447294	2	3
4430584.526567915	444007.578312644	0	0
4432648.35958182	436175.5381386507	4	10
4427847.291529594	454534.9464685593	0	0
4431836.441129756	436954.1123960149	0	0
4423904.081598559	464630.185631651	4	10
4433021.901789656	435067.7895363374	0	0
4426832.082272091	456938.68923365686	4	7
4421002.867425001	480843.31808937876	4	10
4420872.141261064	480860.47444338223	4	10
4420871.368911445	480866.0127391316	4	10
4420812.351524926	480842.8394416864	4	10
4420424.859890835	480602.43567863817	4	10
4420361.646678481	480795.6540786348	4	10
4420299.50692811	480795.49761770753	4	10
4420244.166981072	480782.8224763471	4	10
4420156.649101416	480772.1107069265	4	10
4420096.56093974	480771.9592179492	4	10
4420026.359132572	480748.75467465824	4	10
4419863.586733235	480748.3438378839	4	10
4419855.453714915	480744.6691217297	4	10
4421025.943151898	480820.81300777534	4	10
4421032.613138119	480838.7716686784	4	10
4417947.976729675	480216.02058695204	4	10
4416171.07879889	480068.82489012845	4	10
4416549.972511847	480066.41196135373	4	10
4416509.343740024	480119.3995167816	4	10
4413878.699750199	483616.9304060683	4	10
4413853.795898068	483347.09550891456	4	10
4412098.514958673	486161.69076621375	4	10
4412045.2552431645	486170.7743874681	4	10
4412034.283035439	486156.59669344535	4	10
4412025.477089794	486147.5454641397	4	10
4412014.50492532	486133.36770019896	4	10
4411999.662663866	486109.10616778175	4	10
4411897.430926477	485898.13788150647	4	7
4411915.602331961	486017.2131431043	4	7
4411906.809678023	486008.1693762159	4	7
4411895.837768656	485993.9911964471	4	7
4411887.032014399	485984.93961935415	4	7
4428172.902280064	453775.12096705416	0	0
4428031.091836006	454137.1069533163	0	0
4431185.40938708	440130.6658732793	0	0
4434988.33234223	425183.30397988297	4	9
4427232.160411142	456404.9453244753	4	10
4430702.653337952	442297.7269672293	0	0
4430255.878318592	442265.19907844614	0	0
4430258.798352304	442217.937831858	0	0
4431446.387119271	440633.91647452273	0	0
4422659.710742806	474071.4179923483	4	10
4427609.741213712	455586.0800929392	0	0
4430034.126707737	445327.61776869174	4	10
4428147.053946421	453903.3649874788	0	0
4422605.916227356	474350.51815889444	4	10
4428235.951839759	453519.9680856737	0	0
4432967.871618694	435528.572591179	4	10
4426948.636080097	457589.3873649524	0	0
4430758.789563063	443930.99881244864	4	6
4428130.092053974	453703.1082526301	4	7
4421644.6310155755	474801.1250685691	4	7
4427870.388885753	454848.8411002783	0	0
4431171.675070291	442207.9974074677	0	0
4428241.821405293	453775.57427857583	0	0
4421092.002895591	480502.13425125735	4	10
4427269.662217379	457235.4236964188	0	0
4422498.902374342	475275.6103846779	0	0
4431389.970279068	441129.3370484413	4	10
4435431.64900898	426049.05553753907	4	10
4427448.712237075	456882.27233869076	4	10
4427789.560149102	455344.68058498536	0	0
4427876.918822873	455098.5391545676	0	0
4433247.762141638	434119.89680042345	2	3
4427522.65133447	456644.71557775175	4	10
4431096.786962997	442478.1253698321	0	0
4427123.981983487	457888.90901705035	4	10
4428222.709713822	453946.8954243974	4	8
4430785.285582123	443268.36498885835	0	0
4430695.819089241	443760.6488730482	0	0
4430686.076134033	443707.7543397804	0	0
4430675.844721528	443649.70761694724	0	0
4430666.967137369	443607.32351791405	0	0
4430657.623250081	443559.87588920945	0	0
4430647.809566945	443507.3141093189	0	0
4430635.088024483	443433.32919072063	0	0
4430616.020853546	443324.05759554356	0	0
4430597.050996648	443237.2298615433	0	0
4430577.400654154	443136.698044974	0	0
4430558.210786517	443066.64449641143	0	0
4430538.698320705	442996.55440328066	0	0
4427563.775707706	456121.32946137915	0	0
4427511.477059903	456783.7828072286	4	10
4427961.2574759945	452017.0317067546	4	10
4431951.655144094	438446.9093916419	4	10
4431712.212420882	440540.6352552932	4	7
4434509.353331663	429367.7859489673	2	3
4435373.234264704	426178.82107834134	4	10
4434655.041188631	427507.0823084157	4	10
4427303.149358518	457435.59645585297	4	7
4431092.153450314	442768.7731604353	1	2
4430913.034337387	443664.9156703328	4	10
4428215.699999959	454144.77730717603	0	0
4427429.787716038	457154.52560193505	0	0
4422848.044957652	474820.6214247395	4	10
4431657.0923967315	441045.9462816792	4	6
4431087.113589233	442991.920788711	0	0
4429983.305370392	446412.26805877034	4	9
4427627.239891423	456694.21582963614	4	10
4433376.62208626	432113.79128675006	4	10
4434078.5350751355	429123.97569331323	2	3
4434464.383725546	429872.0695528776	0	0
4428964.437638685	450946.170241381	4	10
4427696.615613049	456606.55779743555	4	10
4435467.681277971	426837.79846173094	4	10
4430239.662462482	446960.2372074486	4	10
4428134.818027839	452890.6362023095	4	10
4428459.003701783	453750.00709010917	0	0
4430417.239352452	446150.6109261477	4	10
4428134.891189479	454372.5366881703	0	0
4431442.4157008	441300.1147290797	0	0
4431711.987103151	440829.8307991311	0	0
4427481.182756501	457397.7827267715	4	7
4429037.558762933	451194.6258248053	4	10
4422755.555529591	475323.10484668915	2	3
4432998.931254463	436093.06683267513	4	10
4431100.425383363	443314.403588548	0	0
4422296.49649786	475947.41099209274	4	7
4430354.373484381	446834.186284822	4	10
4433256.278773144	434616.76366711635	0	0
4431934.713479257	440426.19990756887	0	0
4428910.744377745	451408.5319838931	4	10
4428543.726107629	453735.2197375325	0	0
4428144.392267281	454742.2547316725	0	0
4427798.7835483095	456632.68523760454	4	10
4435591.985942756	426957.93056201976	4	10
4435600.322076472	426864.47824585025	4	10
4431973.168321814	440570.74374636385	0	0
4431924.962644131	439877.3910028313	4	10
4428379.0959719615	454286.4850202895	0	0
4431841.915529769	440989.5379823749	0	0
4428521.549854683	453414.4299997251	0	0
4431000.767153468	444139.26740346395	4	6
4429118.9781527445	450252.1555609965	4	10
4431019.139104011	443799.758905304	0	0
4431417.413058844	442486.9363969323	0	0
4430376.3684576955	447055.39131512714	4	10
4431615.346390454	441374.754465631	4	10
4427882.510992879	456725.2578637551	4	10
4430426.091866458	446947.11489311483	4	10
4432083.764195465	438864.1215944764	0	0
4428384.0567105375	454736.45369966317	4	10
4423426.498483724	469913.1974664151	2	3
4423060.800675489	474850.0953181391	0	0
4435631.693297462	426727.35269605234	4	10
4433313.552679047	435547.9547077989	0	0
4422979.823912205	475275.16924990364	4	7
4431650.367445487	441625.24176301283	0	0
4427907.631557997	456820.790949233	4	10
4428604.400453249	453814.8421301619	4	7
4432023.903376088	440718.1956899199	1	1
4427830.670514668	455874.90079941985	1	1
4432514.390655848	438526.0384743747	4	10
4427336.34218181	458582.6546870208	4	9
4428513.631330458	454274.0760516676	4	10
4435267.540194286	427289.825442911	4	7
4434784.718930066	428970.3782167664	4	7
4428351.0683674	453642.1539827519	0	0
4431110.874489363	444472.1516568315	0	0
4428753.401335267	453526.2513299868	0	0
4432150.137323959	440308.878770043	1	1
4428523.587118107	454428.7611162008	4	7
4427836.735121215	456923.09635303676	4	10
4431017.069812862	444488.6481427044	0	0
4427882.642954236	457092.631959881	4	10
4429496.868327981	447617.83372872166	4	10
4431441.362994485	442782.9457009485	0	0
4431549.335229383	442087.5362205256	0	0
4433240.729005453	435913.9126751563	0	0
4428590.897306726	454150.65584786667	0	0
4427000.282882074	459127.66670921486	4	10
4428793.918448047	453332.798624277	4	9
4432090.840775062	439320.74628482835	0	0
4432085.235575749	440875.34468980576	1	1
4432201.11089727	440434.126373674	1	1
4429764.397895284	449874.2817696486	4	10
4432649.250753558	438805.9132648829	4	10
