FID,gridcode,AREA,PERCENTAGE
443,2313,0.857674696557493,1.400185608956189
443,2516,0.857565499004634,1.400007339919385
443,2812,0.833684543847808,1.361020798899897
443,3132,0.587535381084009,0.959173202437217
443,3202,0.069466445750285,0.113406537508088
443,3296,0.697850697420272,1.139267029387529
443,3741,0.334312932290377,0.545778205372941
443,3834,0.857674696548717,1.400185608941862
443,3986,0.148765737176944,0.242865558628443
443,4288,0.131332899241354,0.214405807048210
443,4340,0.845751112344626,1.380719917489431
443,4361,0.078179646326692,0.127631159155435
443,4565,0.857674696548717,1.400185608941862
443,4587,0.075593676769777,0.123409468375324
443,5532,0.851721376596249,1.390466594312638
443,5563,0.014154514241324,0.023107767107991
443,7595,0.216220070347970,0.352987248060231
444,507,0.658761221144751,1.705937281281182
444,698,0.616742749089846,1.597125657767017
444,767,0.610406104068199,1.580716193102586
444,855,0.852702032396920,2.208169121373501
444,916,0.823252044469160,2.131905020320402
444,937,0.000708969432220,0.001835957167624
444,1008,0.693886345715679,1.796897795640337
444,1079,0.404847332796413,1.048398321085894
444,1116,0.068751742801625,0.178040475719770
444,1121,0.857674696538479,2.221046402054405
444,1123,0.857674696558955,2.221046402107431
444,1197,0.850316929813186,2.201992626329968
444,1216,0.816793918274585,2.115180966309756
444,1245,0.410018452293776,1.061789524534667
444,1263,0.852806565191024,2.208439820960628
444,1280,0.731578154973227,1.894505032598904
444,1287,1.715349393117911,4.442092804214862
444,1291,0.502987808688430,1.302544271474316
444,1295,0.857674696538479,2.221046402054405
444,1510,0.857674696538479,2.221046402054405
444,1527,0.857624512463862,2.220916444672173
444,1575,0.857674696540673,2.221046402060087
444,1632,0.786477457296288,2.036673034513905
444,1651,0.857674696558955,2.221046402107431
444,1663,0.847062362300616,2.193564552733755
444,1717,0.400633173413302,1.037485274946934
444,1782,0.857674696558955,2.221046402107431
444,1799,0.166430444826082,0.430990610035677
444,1809,0.503246642775432,1.303214551849829
444,2141,0.005377734261928,0.013926255935806
444,2161,0.857674696538479,2.221046402054405
444,2162,0.857674696540673,2.221046402060087
444,2211,0.816166757776474,2.113556862703269
444,2246,0.845840495838455,2.190400390236567
444,2261,0.001978518582794,0.005123599422307
444,2299,0.857674696557493,2.221046402103644
444,2333,0.042234765216127,0.109371739312683
444,2409,0.058726211169631,0.152078218642824
444,2449,0.857674696520197,2.221046402007061
444,2523,0.034963215113088,0.090541231360315
444,2539,0.792924160833042,2.053367508249936
444,2556,0.780369837230408,2.020856656081398
444,2602,0.857674696558955,2.221046402107431
444,2939,0.857674696558955,2.221046402107431
444,2976,0.839806321508127,2.174774207909127
444,3173,0.580544647473735,1.503386547029411
444,3182,0.519015519801531,1.344049856569215
444,3246,0.990904306821362,2.566059666127811
444,3276,0.136170761859746,0.352629711374523
444,3288,0.725979146445615,1.880005761726724
444,3301,0.857674696540673,2.221046402060087
444,3709,0.137462821349483,0.355975646718660
444,3910,0.835192746730209,2.162826830071749
444,4005,0.835192543071338,2.162826302673884
444,4495,0.857674696540673,2.221046402060087
444,4567,0.109361005506981,0.283202790972666
444,5245,0.444918087983396,1.152166109729825
444,5625,0.227441699787628,0.588986210073863
444,6602,0.002015981685701,0.005220614398100
444,6836,0.810541673372530,2.098990065376666
444,7115,0.376025562148737,0.973761060296673
444,8852,0.199559056552305,0.516780926779952
444,10434,0.284747682883600,0.737386586213196
444,26371,0.145827630739033,0.377637274225586
445,4683,0.022200238185457,82.641929926781955
445,5596,0.004662927045028,17.358070075181313
446,4683,0.097275205954148,55.148860887796012
446,5596,0.035649711308939,20.211121121588636
446,6522,0.009199596354367,5.215586588529256
446,6788,0.034262095984187,19.424431401840518
447,3132,0.016107171674498,13.661131159643592
447,4391,0.009406517380786,7.978040483534618
447,4683,0.070647011662574,59.918532679907713
447,5596,0.021744408941291,18.442295676665911
448,5596,0.000295572566704,100.000000085418677
449,6522,0.071307792875243,32.545067242426860
449,6788,0.147796971431507,67.454932757222096
450,6522,0.001327391219059,1.113287920870811
450,6788,0.004535509643853,3.803948699519303
450,8554,0.062118644207688,52.099136459777505
450,18352,0.051250074545327,42.983626918572007
451,4224,0.000062974266621,100.000000024041697
452,4391,0.000681492631675,28.691818733596570
452,5596,0.001693723237425,71.308181269130472
453,5596,0.007959110202003,82.203196635236466
453,6522,0.001723129088710,17.796803375265387
454,3132,0.068323006236299,35.298098906218620
454,3177,0.001535621235067,0.793356633787843
454,4224,0.027952458606095,14.441235872108047
454,4391,0.095748930903536,49.467308588685412
455,6522,0.008697405108759,99.999999998432116
456,4224,0.003411738022722,99.996874322750017
456,4391,0.000000106642282,0.003125648790874
457,4391,0.000499320863170,99.999999925197670
458,6522,0.000116011142222,1.382997478149802
458,18352,0.008272373077651,98.617002519107729
459,4391,0.000060249528365,100.000000075742904
460,9459,0.000001138277558,0.117101196105345
460,11599,0.000970907778590,99.882898810851003
461,9459,0.003028750353637,47.409188004974119
461,11599,0.003359779973316,52.590811989167676
462,6641,0.012077094009200,62.308276018665623
462,8391,0.000718366944127,3.706206625802247
462,9459,0.006099097509844,31.466530840830494
462,11599,0.000488250340444,2.518986517403560
463,23683,0.000110201908323,0.060224103233762
463,33402,0.003143211044094,1.717729477520670
463,34383,0.109258123781661,59.708335598715998
463,44808,0.070474846468799,38.513710821504496
464,25055,0.002291140769033,14.374510714396841
464,34383,0.007903969376583,49.589136567067243
464,44808,0.005743802937445,36.036352711984712
465,5111,0.525240908949210,31.535142515699384
465,7298,0.185387921445844,11.130577272017632
465,8998,0.522041493118316,31.343051548535232
465,9459,0.072953024155035,4.380054893825400
465,11599,0.249357098239677,14.971247471985958
465,12750,0.110592838522754,6.639926297835316
466,30517,0.000050369293878,99.999999911411948
467,6522,0.000284301998078,0.017141926856859
467,18352,0.607001603741592,36.599029073605394
467,25055,0.427062840661558,25.749660668578390
467,26762,0.275943982981154,16.637982162750788
467,34383,0.003317651724718,0.200037085866963
467,36109,0.327716914398954,19.759619750701017
467,44808,0.017191028899250,1.036529331406352
468,9476,0.000020046145820,100.000000193113365
469,6669,0.073682685886953,13.203499094886094
469,7298,0.447045622682624,80.107916851983077
469,9476,0.006892368764612,1.235071491351337
469,12750,0.030433557815939,5.453512561871295
470,9476,0.130696660061829,26.920405728951586
470,12750,0.354796245870874,73.079594271455477
471,4224,0.742864527718612,24.731875001451730
471,4391,0.411947090710996,13.714780521240899
471,4638,0.346850199493390,11.547537213068329
471,5111,0.127448309416600,4.243082742580026
471,6135,0.857674696558955,28.554201467052586
471,9476,0.024863553169310,0.827771775513073
471,12750,0.297121674518478,9.891946431983211
471,13795,0.156900357158223,5.223617330117246
471,15862,0.038002089494985,1.265187516854957
472,5167,0.153934102754017,16.439482470170471
472,6669,0.080407695987689,8.587186887162412
472,7298,0.187573295601856,20.031999730731116
472,9459,0.513286595218573,54.816741925947298
472,11599,0.001166611772429,0.124588986061048
473,5167,0.001816776905861,6.684249984536493
473,9459,0.025363189582676,93.315750012511117
474,4391,0.264883738671371,5.088057270292993
474,4638,0.480800546502922,9.235526229226551
474,4683,0.844490333270204,16.221513640059559
474,5596,0.723102670868326,13.889821323627812
474,6522,0.704826817387382,13.538766971854674
474,9108,0.857674696558955,16.474767372515899
474,14077,0.342323818437784,6.575576144965812
474,15862,0.214832902427484,4.126648606581471
474,18352,0.091941019203240,1.766062248825228
474,19396,0.242853923278479,4.664894402933742
474,26762,0.421890671003110,8.103947439859107
474,33217,0.016368584849086,0.314418308815571
475,3648,0.392169696459859,30.480029446494246
475,3786,0.026648550240114,2.071166138937532
475,5167,0.017317936585133,1.345976555129881
475,6641,0.477860543456303,37.140053317089205
475,6869,0.204464829764811,15.891319722715384
475,7036,0.001524053072631,0.118451739007746
475,9459,0.166659133170707,12.953003081129957
476,30517,0.201980052579055,33.063077599990990
476,38516,0.016297723267202,2.667852009176898
476,42817,0.392615302599227,64.269070391005229
477,4115,0.058894091696537,8.013239217514487
477,5184,0.111475232307089,15.167526615530189
477,6990,0.531612455212837,72.332175468140065
477,7360,0.032978080314359,4.487058699453564
478,35312,0.005812686063673,15.513133187004529
478,43368,0.007076383908770,18.885741438055632
478,44808,0.024580382486011,65.601125386088327
479,30517,0.072661558811216,3.806875141946864
479,33402,0.733564669502220,38.432826807280378
479,35312,0.045162687973246,2.366157800654196
479,42817,0.096329360910063,5.046875617421306
479,43368,0.621877481418667,32.581325863103075
479,44808,0.339097227150797,17.765938769596300
480,6990,0.005745981356191,1.849309287416146
480,7360,0.304963611425859,98.150690712939408
481,43368,0.000018726434467,99.999999976289800
482,42817,0.003696694215347,20.766890061191749
482,43368,0.014104210033701,79.233109937465258
483,7036,0.008762229640631,2.793622796304236
483,7360,0.076854648460484,24.503226546991602
483,8383,0.228034258058379,72.703150656560894
484,43368,0.000387009261231,100.000000000786798
485,43368,0.002023804850753,100.000000000399240
486,43368,0.001031084583228,99.999999992638649
487,43368,0.000098565275735,99.999999969986149
488,9476,0.003769653260690,0.859604876959236
488,11553,0.000207904136250,0.047408978253907
488,13795,0.421984015075836,96.226228852584612
488,15862,0.012571684110456,2.866757291879217
489,11553,0.000082871651574,75.896632191294771
489,13795,0.000026318504979,24.103367729480190
490,38399,0.207672621340531,41.656858873551620
490,38516,0.030796362959586,6.177413938077814
490,41709,0.046924084780508,9.412458728813229
490,42817,0.213138570018598,42.753268459093114
491,37625,0.177456298770935,43.047171070281863
491,38399,0.074374225157063,18.041624984461350
491,42817,0.055251494992240,13.402852270067388
491,43368,0.105154823498142,25.508351674982748
492,37625,0.004711958557925,81.599113256503131
492,43368,0.001062563210756,18.400886746095889
493,31181,0.000008933984648,0.746184372269280
493,37625,0.001188355181019,99.253815593348065
494,38399,0.294004820610495,78.457448683962141
494,41709,0.009525850503968,2.542046506360774
494,44263,0.071200887887379,19.000504808311870
495,31181,0.098495671477878,18.697296173814024
495,37625,0.181926903467436,34.534930774896985
495,38399,0.155041900038436,29.431388007955071
495,44263,0.091326514268805,17.336385042965077
496,31181,0.032730706852842,93.131322381446822
496,44263,0.002413974888409,6.868677617136068
497,21688,0.455716030532992,8.411480840332715
497,26762,0.068037634533143,1.255819898693814
497,29278,0.218435514154173,4.031822492632358
497,31181,0.247396463826658,4.566375716496423
497,33217,0.063482615363361,1.171744610780070
497,35312,0.782785388132018,14.448436862455715
497,36109,0.496521832625776,9.164663084276205
497,37625,0.431326636883971,7.961308137068068
497,38428,0.837104569792447,15.451045340513575
497,38679,0.857674696540673,15.830723068381857
497,42003,0.586833106673808,10.831603679788273
497,43368,0.045832249877526,0.845959031248611
497,44808,0.326639251227402,6.029017237305649
498,2547,0.247388642632002,1.579998464214631
498,3434,0.676587264719429,4.321163768031408
498,3442,0.851761448676095,5.439949734423945
498,3713,0.857674696540673,5.477715908510006
498,3723,0.857674696557493,5.477715908617429
498,3778,0.063849755802208,0.407789601958543
498,3904,0.009681578915510,0.061833395643927
498,3921,0.714223311076356,4.561534121376654
498,4478,0.640796998182487,4.092581867259519
498,4818,0.850430486224541,5.431449268893237
498,4911,0.693721330574436,4.430594004798314
498,4971,0.838833241720819,5.357381080838786
498,4990,0.383616687770623,2.450046902218957
498,5075,0.857674696539210,5.477715908500664
498,5112,0.547991514125762,3.499860549416151
498,5156,0.131560803358332,0.840240138130410
498,5174,0.857674696539210,5.477715908500664
498,5184,0.451610241241622,2.884301720539288
498,5698,0.693026281901208,4.426154933446568
498,6110,0.113027774448082,0.721875135986805
498,6869,0.189408680275486,1.209697505755564
498,6990,0.285794156634294,1.825283180988229
498,7036,0.442359466899058,2.825219746934748
498,7360,0.125232631798361,0.799823968496809
498,7880,0.424349055409157,2.710192548470156
498,7995,0.765238455138787,4.887352834850210
498,8383,0.155926679002377,0.995857815996500
498,8549,0.620023947605284,3.959910505875086
498,8828,0.056917342907593,0.363514320723878
498,10852,0.857674696523122,5.477715908397912
498,11110,0.395792986951042,2.527813342101553
499,19368,0.000353093664592,99.999999951107583
500,5978,0.180952544407014,2.059730343688070
500,6374,0.071434698920560,0.813120464490107
500,11553,0.036090792120878,0.410811021766592
500,13088,0.857674696539210,9.762662377942164
500,13795,0.031707648086117,0.360918964162555
500,14077,0.483407787619235,5.502490676753692
500,14150,0.002361552000940,0.026880861667206
500,14815,0.664193472471472,7.560321706512601
500,14935,0.767132977879196,8.732052248060675
500,15527,0.597134387822647,6.797007590517358
500,15862,0.545004768862439,6.203631253483242
500,17883,0.855645167626009,9.739560838808730
500,19396,0.581107349208133,6.614576457194776
